100
14	36	-2.031976292397238	0.0	0.12217304763960307	15	20	-1.1593116664000733	0.0	0.0	
27	17	2.029991274443927	0.0	-0.017453292519943295	15	25	2.9026559004410917	0.8333333333333333	0.0	
14	32	-0.7853981633974483	0.0	-0.13962634015954636	33	13	-0.43633231299858233	1.9444444444444444	0.0	
32	13	-2.9704531529913885	0.0	-0.06981317007977318	10	15	-2.883186690391672	0.8333333333333333	0.0	
27	16	2.9071085617928674	0.0	0.017453292519943295	15	20	2.819842099193151	1.3888888888888888	0.0	
27	37	-1.2781344750054129	0.0	-0.10471975511965977	32	13	-0.8418021620068306	2.2222222222222223	0.0	
14	27	-1.1902899496825317	0.0	-0.017453292519943295	35	18	0.11870698931321533	1.1111111111111112	0.0	
26	31	-2.319494946405315	0.0	-0.15707963267948966	17	14	-1.2722973952087173	0.8333333333333333	0.0	
28	13	2.775706078518642	0.0	0.17453292519943295	13	22	1.8157749899217608	2.5	0.0	
22	15	1.2436140732001988	0.0	0.13962634015954636	24	28	1.8544793113982134	2.5	0.0	
34	36	-3.1089567829945244	0.0	0.10471975511965977	10	18	-2.6726244699959416	0.2777777777777778	0.0	
30	18	2.6074993066615555	0.0	0.03490658503988659	9	36	2.4329663814621227	2.5	0.0	
24	19	2.8153894378413753	0.0	0.10471975511965977	15	25	2.46632358744251	2.2222222222222223	0.0	
17	28	-1.6930633291398767	0.0	0.017453292519943295	20	15	-0.7331322405429956	2.7777777777777777	0.0	
28	13	-2.701135109879935	0.0	-0.05235987755982988	4	15	-2.7884015724796516	1.3888888888888888	0.0	
31	18	-3.0711469156623616	0.0	-0.10471975511965977	11	13	3.037505466317791	0.2777777777777778	0.0	
22	25	-3.0577196155911057	0.0	-0.03490658503988659	10	15	-1.9232556017947915	2.7777777777777777	0.0	
33	36	-2.91811605244916	0.0	0.017453292519943295	11	31	3.103269866931276	1.6666666666666665	0.0	
28	30	-2.4089918517925533	0.0	0.15707963267948966	14	15	-3.107123552590285	2.7777777777777777	0.0	
32	14	2.9300396125164303	0.0	-0.05235987755982988	5	15	2.7555066873169967	2.7777777777777777	0.0	
21	29	-2.5078647807413303	0.0	0.08726646259971647	11	27	2.989922363040808	1.9444444444444444	0.0	
23	18	1.5539756021226117	0.0	-0.05235987755982988	20	30	1.9903079151211935	0.8333333333333333	0.0	
22	28	0.91838989529806	0.0	-0.17453292519943295	34	33	-0.30334058109797013	2.2222222222222223	0.0	
27	35	3.020684741645506	0.0	-0.05235987755982988	12	27	-2.3898359395369155	2.7777777777777777	0.0	
9	34	-0.5182782010052538	0.0	0.0	13	12	-1.7400086774012844	1.1111111111111112	0.0	
17	19	1.3962634015954638	0.0	0.03490658503988659	31	33	0.5235987755982991	1.9444444444444444	0.0	
12	16	0.2376378906068508	0.0	0.0	26	35	0.76123666620515	1.9444444444444444	0.0	
21	21	-0.9872463845991049	0.0	-0.10471975511965977	35	14	0.14721762919720938	2.7777777777777777	0.0	
20	37	-1.7418189821771757	0.0	-0.17453292519943295	11	12	-2.352684220375191	2.5	0.0	
29	36	-1.8532940134179388	0.0	0.06981317007977318	15	20	-1.4169617004193564	2.2222222222222223	0.0	
22	19	2.7483907825164184	0.0	0.08726646259971647	15	30	1.5266603061203874	1.1111111111111112	0.0	
24	14	-3.1069092526010182	0.0	0.06981317007977318	5	15	-2.4087775518032863	0.2777777777777778	0.0	
14	37	0.020698298823892625	0.0	-0.06981317007977318	35	13	-0.3283675515749733	1.9444444444444444	0.0	
5	33	-0.37192848504931364	0.0	-0.06981317007977318	20	30	-0.19739555984988089	0.8333333333333333	0.0	
14	22	-1.0949362554319255	0.0	0.03490658503988659	28	13	-0.1350051668350445	0.2777777777777778	0.0	
9	12	0.3355874635332241	0.0	0.0	29	21	0.3355874635332241	0.0	0.0	
29	31	-2.7086537651922398	0.0	0.03490658503988659	5	11	-1.9232556017947915	0.5555555555555556	0.0	
