100
6	11	0.46929561423435207	0.0	0.0	25	15	-0.05430316136394664	0.0	0.0	
12	16	0.2722939591290876	0.0	-0.05235987755982988	25	15	-0.3385712790689275	2.7777777777777777	0.0	
11	13	-2.9124291363859127	0.0	-0.017453292519943295	5	5	-1.7779651225895985	2.7777777777777777	0.0	
29	17	-2.687649864460693	0.0	0.017453292519943295	10	15	2.6356043541220116	2.5	0.0	
34	31	-1.2049097517237455	0.0	0.017453292519943295	30	15	-1.9903079151211938	0.5555555555555556	0.0	
37	31	-1.8959403057925674	0.0	0.12217304763960307	30	15	-2.5068055439905828	0.0	0.0	
16	13	-0.5359898066104378	0.0	0.05235987755982988	36	20	0.5984742071858768	1.1111111111111112	0.0	
32	17	1.6313792294539358	0.0	-0.03490658503988659	5	37	3.0276426310493996	1.3888888888888888	0.0	
6	36	-0.11012909725016407	0.0	-0.10471975511965977	26	32	-0.11012909725016407	2.7777777777777777	0.0	
25	17	-2.6679522737134374	0.0	-0.08726646259971647	5	18	2.3935025570701187	1.6666666666666665	0.0	
3	11	-0.18430616114425424	0.0	0.03490658503988659	37	23	0.6883584648529109	2.5	0.0	
16	15	0.19938057780319207	0.0	-0.05235987755982988	32	14	-0.6732840481939726	1.9444444444444444	0.0	
27	17	2.5603848220704952	0.0	0.0	7	11	-2.5883364713127768	0.0	0.0	
10	16	0.48116270104210335	0.0	-0.12217304763960307	33	13	-0.7405677753539273	2.2222222222222223	0.0	
12	17	-0.372456608973045	0.0	-0.017453292519943295	30	15	0.3256750918246869	1.3888888888888888	0.0	
25	37	2.9414167508004248	0.0	-0.03490658503988659	5	34	2.5923509004015584	0.0	0.0	
34	16	-2.8401099064679105	0.0	-0.17453292519943295	13	17	2.570410774714511	0.5555555555555556	0.0	
6	6	1.1741473731190473	0.0	0.10471975511965977	17	16	0.12694982192244986	1.6666666666666665	0.0	
31	14	-2.927376369067627	0.0	0.17453292519943295	10	15	2.570410774714511	2.5	0.0	
34	17	-2.8095331860469077	0.0	0.12217304763960307	5	7	-2.285934410448609	1.9444444444444444	0.0	
6	17	0.3531910811101411	0.0	0.17453292519943295	30	15	-0.4322070822873072	1.1111111111111112	0.0	
37	14	3.059646765583121	0.0	0.13962634015954636	26	12	-2.5254068407987327	2.5	0.0	
37	27	2.013170549771642	0.0	0.05235987755982988	9	37	-2.9610178184121976	0.2777777777777778	0.0	
37	17	-2.369521915134121	0.0	-0.017453292519943295	10	15	-2.6313213029332707	1.6666666666666665	0.0	
33	14	2.475228910146061	0.0	0.05235987755982988	15	15	-2.6734923832372113	1.6666666666666665	0.0	
37	30	2.81536642636509	0.0	-0.12217304763960307	6	32	-3.0314865678159144	1.9444444444444444	0.0	
3	8	0.6900064091372249	0.0	0.05235987755982988	30	15	-0.18265821685993977	0.5555555555555556	0.0	
30	35	-0.6889842382584606	0.0	0.06981317007977318	35	17	-1.5616488642556254	0.5555555555555556	0.0	
36	12	-3.141592653589793	0.0	-0.12217304763960307	26	12	-3.141592653589793	1.1111111111111112	0.0	
14	36	-0.7580828673952245	0.0	0.17453292519943295	26	32	0.1145817586019402	0.0	0.0	
9	17	-0.6503929965624038	0.0	-0.15707963267948966	32	12	0.22227162943476086	1.1111111111111112	0.0	
35	16	2.7820322318609882	0.0	0.03490658503988659	22	15	-2.5412219867217165	2.7777777777777777	0.0	
3	15	0.17453292519943275	0.0	0.08726646259971647	30	15	0.2617993877991496	0.0	0.0	
27	35	-1.0163350872062633	0.0	-0.06981317007977318	32	11	-1.7144667880039952	0.8333333333333333	0.0	
11	15	0.6108652381980155	0.0	-0.17453292519943295	30	15	-0.08726646259971638	2.7777777777777777	0.0	
11	35	0.18502749652937123	0.0	0.06981317007977318	24	34	-0.2513048164692111	1.6666666666666665	0.0	
7	35	-0.7496990507181245	0.0	0.03490658503988659	35	36	-0.4878996629189749	2.5	0.0	
25	36	-2.701135109879935	0.0	-0.06981317007977318	13	37	2.7093855713024855	0.2777777777777778	0.0	
32	15	1.1727868004548307	0.0	-0.017453292519943295	37	37	1.4345861882539799	1.6666666666666665	0.0	
28	14	2.8774511551141497	0.0	-0.05235987755982988	5	10	-2.0967372130696895	0.2777777777777778	0.0	
3	15	0.039683359322733036	0.0	-0.03490658503988659	24	14	-0.3093824910761329	0.5555555555555556	0.0	
9	36	0.5150208835352474	0.0	0.13962634015954636	36	31	-0.27037727986220084	0.5555555555555556	0.0	
27	17	-2.7146445883760166	0.0	-0.12217304763960307	15	15	2.783142555406121	2.5	0.0	
30	15	3.0543261909900767	0.0	0.03490658503988659	5	15	-2.879793265790644	0.2777777777777778	0.0	
33	27	-1.7771202208246142	0.0	-0.13962634015954636	7	10	-2.5625183842220625	1.3888888888888888	0.0	
31	16	0.5478508295164679	0.0	-0.03490658503988659	37	27	1.5950483807130649	0.0	0.0	
37	27	-2.01627610233275	0.0	-0.06981317007977318	14	14	-2.4526084153313326	1.6666666666666665	0.0	
18	14	0.776013915612642	0.0	0.12217304763960307	36	17	-0.4457165607833886	0.5555555555555556	0.0	
3	9	0.2715042076708558	0.0	0.15707963267948966	19	15	0.44603713287028857	2.7777777777777777	0.0	
37	30	2.699939765998165	0.0	-0.17453292519943295	15	34	2.7872062285978823	0.8333333333333333	0.0	
8	12	-0.2319571058320018	0.0	0.03490658503988659	25	14	0.20437520716658053	0.2777777777777778	0.0	
35	12	3.1119352469110755	0.0	-0.12217304763960307	25	15	2.6756029339124936	1.3888888888888888	0.0	
14	36	-0.47586007136297104	0.0	-0.15707963267948966	37	31	-0.824925921761837	1.9444444444444444	0.0	
26	13	2.631682458096831	0.0	0.12217304763960307	5	9	-2.429772372686724	1.1111111111111112	0.0	
6	8	1.4464413322481349	0.0	-0.12217304763960307	15	15	0.13744439325238833	1.6666666666666665	0.0	
21	18	-3.027010894987853	0.0	0.05235987755982988	5	10	-2.2416127315904046	2.5	0.0	
12	16	0.46810027035258184	0.0	0.10471975511965977	30	15	-0.666363743443732	2.2222222222222223	0.0	
27	15	3.0543261909900767	0.0	0.017453292519943295	5	15	-3.141592653589793	2.2222222222222223	0.0	
14	17	-0.31175778352109207	0.0	0.017453292519943295	34	16	0.7354397676755058	0.2777777777777778	0.0	
32	12	-3.0629040830531276	0.0	0.13962634015954636	5	17	2.347616598129294	1.6666666666666665	0.0	
12	15	-0.2617993877991496	0.0	0.0	30	15	0.5235987755982987	0.0	0.0	
13	33	0.5971766580926774	0.0	0.12217304763960307	34	29	-0.7118202809030696	1.9444444444444444	0.0	
30	34	-2.5725705985699174	0.0	0.17453292519943295	8	33	2.925216545212221	2.7777777777777777	0.0	
31	13	2.3980376733704842	0.0	0.06981317007977318	9	14	2.572570598569918	2.2222222222222223	0.0	
10	16	-0.9292223679936287	0.0	-0.06981317007977318	27	12	0.2052416458026851	2.2222222222222223	0.0	
11	36	-0.11012909725016407	0.0	0.10471975511965977	31	32	-0.6337278728484632	1.6666666666666665	0.0	
24	16	2.7765678053765015	0.0	-0.017453292519943295	10	15	-2.6339528758059205	1.6666666666666665	0.0	
32	18	-2.1108953735991576	0.0	0.08726646259971647	23	13	3.0378259197841144	0.0	0.0	
35	19	-3.0053825150488764	0.0	0.03490658503988659	13	14	-2.91811605244916	0.2777777777777778	0.0	
37	15	-3.0543261909900767	0.0	0.08726646259971647	25	15	-3.0543261909900767	1.9444444444444444	0.0	
18	16	0.28675001465137884	0.0	-0.10471975511965977	36	27	1.3339475658479767	2.7777777777777777	0.0	
13	35	-0.48195619649971055	0.0	0.15707963267948966	37	36	0.5652413546968873	2.7777777777777777	0.0	
3	16	0.052797361600208426	0.0	0.03490658503988659	32	15	-0.12173556359922433	1.6666666666666665	0.0	
32	18	-2.6215041478086483	0.0	0.12217304763960307	7	9	-2.2724382974097823	1.9444444444444444	0.0	
35	37	-0.959931088596881	0.0	-0.06981317007977318	35	11	-1.9198621771937625	0.0	0.0	
9	14	-0.4048917862850834	0.0	-0.017453292519943295	19	18	0.904105152710664	0.5555555555555556	0.0	
27	36	2.505084437801842	0.0	0.05235987755982988	7	33	-2.818169780780863	0.8333333333333333	0.0	
25	37	-1.0584068664841588	0.0	0.017453292519943295	34	21	-1.843805029881607	2.2222222222222223	0.0	
31	15	-2.3666890615222833	0.0	0.017453292519943295	5	13	-2.8030213745208656	2.7777777777777777	0.0	
12	13	0.2271159868103747	0.0	0.10471975511965977	31	14	-0.64554863918679	0.0	0.0	
3	18	-0.02286263465044769	0.0	0.17453292519943295	28	13	-0.6337278728484632	2.5	0.0	
6	15	0.8726646259971647	0.0	0.10471975511965977	30	15	0.08726646259971638	2.5	0.0	
33	15	-2.617993877991495	0.0	-0.08726646259971647	16	15	2.879793265790644	1.9444444444444444	0.0	
10	35	-0.12435499454676124	0.0	-0.08726646259971647	34	32	-0.03708853194704487	0.8333333333333333	0.0	
