400
36.0	26.0	2.6344941491974563	0.0	0.08726646259971647	27.0	31.0	2.54722768659774	1.1111111111111112	0.0	25.543071206464106	28.377528171635387	1.150964285002276	0.5555555555555556	0.0	
36.0	26.0	2.6344941491974563	0.0	0.08726646259971647	27.0	31.0	2.54722768659774	1.1111111111111112	0.0	26.028714137642737	29.251685447756923	1.150964285002276	0.5555555555555556	0.0	
36.0	26.0	2.6344941491974563	0.0	0.08726646259971647	27.0	31.0	2.54722768659774	1.1111111111111112	0.0	27.30742827528547	26.25337089551385	1.2382307476019925	0.5555555555555556	0.0	
36.0	26.0	2.6344941491974563	0.0	0.08726646259971647	27.0	31.0	2.54722768659774	1.1111111111111112	0.0	29.55742827528547	25.00337089551385	0.9764313598028433	0.8333333333333333	0.0	
31.0	22.0	2.900491564614537	0.0	0.06981317007977318	16.0	23.0	2.900491564614537	1.1111111111111112	0.0	15.80044296842868	20.006644526430172	1.5042281630190732	0.8333333333333333	0.0	
31.0	22.0	2.900491564614537	0.0	0.06981317007977318	16.0	23.0	2.900491564614537	1.1111111111111112	0.0	23.233923957904906	18.508859368573564	1.5042281630190732	0.5555555555555556	0.0	
31.0	22.0	2.900491564614537	0.0	0.06981317007977318	16.0	23.0	2.900491564614537	1.1111111111111112	0.0	23.366961978952453	20.504429684286784	1.4169617004193569	0.5555555555555556	0.0	
31.0	22.0	2.900491564614537	0.0	0.06981317007977318	16.0	23.0	2.900491564614537	1.1111111111111112	0.0	23.167404947381133	17.511074210716956	1.678761088218506	0.5555555555555556	0.0	
32.0	37.0	3.036218207570723	0.0	0.0	5.0	25.0	2.9489517449710068	0.0	0.0	20.53069233026724	26.430942256898714	1.9890206563741257	1.3888888888888888	0.0	
32.0	37.0	3.036218207570723	0.0	0.0	5.0	25.0	2.9489517449710068	0.0	0.0	19.718415398160342	28.25856535413923	1.814487731174693	0.5555555555555556	0.0	
32.0	37.0	3.036218207570723	0.0	0.0	5.0	25.0	2.9489517449710068	0.0	0.0	19.312276932106897	29.172376902759485	1.9890206563741257	0.5555555555555556	0.0	
32.0	37.0	3.036218207570723	0.0	0.0	5.0	25.0	2.9489517449710068	0.0	0.0	7.030692330267239	20.430942256898714	1.814487731174693	1.3888888888888888	0.0	
37.0	36.0	-2.305488435615942	0.0	-0.17453292519943295	20.0	25.0	2.8432328577673296	0.5555555555555556	0.0	25.87975383447182	25.231289528543545	2.3196340821690313	0.8333333333333333	0.0	
