53.0	45.0	0.0	0.0	-0.05235987755982988	50.0	6.0	-3.141592653589793	2.2222222222222223	0.0	9
53.0	21.8889	-1.5708	1.1111	0.0	
53.0	21.7778	-1.5708	1.1111	0.0	
53.0	21.6667	-1.5708	1.1111	0.0	
53.0	21.5556	-1.5708	1.1111	0.0	
53.0	21.4444	-1.5708	1.1111	0.0	
53.0	21.3333	-1.5708	1.1111	0.0	
53.0	21.2222	-1.5708	1.1111	0.0	
53.0	21.1111	-1.5708	1.1111	0.0	
53.0	21.0	-1.5708	1.1111	0.0	
53.0	20.8889	-1.5708	1.1111	0.0	
52.9988	20.7478	-1.5713	1.4111	-0.0087	
52.9957	20.5767	-1.5725	1.7111	-0.0175	
52.9901	20.3757	-1.5746	2.0111	-0.0262	
52.9812	20.1447	-1.5778	2.3111	-0.0349	
52.9679	19.884	-1.5824	2.6111	-0.0436	
52.9502	19.6067	-1.5882	2.7778	-0.0524	
52.9284	19.3298	-1.595	2.7778	-0.0611	
52.9023	19.0533	-1.6027	2.7778	-0.0698	
52.8717	18.7772	-1.6114	2.7778	-0.0785	
52.8363	18.5017	-1.6211	2.7778	-0.0873	
52.8016	18.2664	-1.6302	2.3778	-0.096	
52.7693	18.0713	-1.6385	1.9778	-0.1047	
52.7409	17.9161	-1.6457	1.5778	-0.1134	
52.7178	17.8006	-1.6514	1.1778	-0.1222	
52.7015	17.7246	-1.6555	0.7778	-0.1309	
52.6931	17.6877	-1.6576	0.3778	-0.1396	
52.6931	17.6877	-1.6576	0.0	-0.1484	
52.6931	17.6877	-1.6576	0.0	-0.1571	
52.6931	17.6877	-1.6576	0.0	-0.1658	
52.6931	17.6877	-1.6576	0.0	-0.1745	
52.6931	17.6877	-1.6576	0.0	-0.1658	
52.6931	17.6877	-1.6576	0.0	-0.1571	
52.6931	17.6877	-1.6576	0.0	-0.1484	
52.6931	17.6877	-1.6576	0.0	-0.1396	
52.6931	17.6877	-1.6576	0.0	-0.1309	
52.6931	17.6877	-1.6576	0.0	-0.1222	
52.6931	17.6877	-1.6576	0.0	-0.1134	
52.6931	17.6877	-1.6576	0.0	-0.1047	
52.6931	17.6877	-1.6576	0.0	-0.096	
52.6931	17.6877	-1.6576	0.0	-0.0873	
52.6865	17.6483	-1.6588	0.4	-0.0785	
52.6739	17.5693	-1.661	0.8	-0.0698	
52.6558	17.4507	-1.664	1.2	-0.0611	
52.6326	17.2923	-1.6673	1.6	-0.0524	
52.6047	17.0943	-1.6708	2.0	-0.0436	
52.5724	16.8565	-1.6742	2.4	-0.0349	
52.5365	16.581	-1.6771	2.7778	-0.0262	
52.5022	16.3054	-1.679	2.7778	-0.0175	
52.4698	16.0295	-1.68	2.7778	-0.0087	
52.4396	15.7534	-1.68	2.7778	0.0	
52.4093	15.4773	-1.68	2.7778	0.0	
52.379	15.2011	-1.68	2.7778	0.0	
52.3488	14.925	-1.68	2.7778	0.0	
52.3185	14.6489	-1.68	2.7778	0.0	
52.2882	14.3728	-1.68	2.7778	0.0	
52.2579	14.0966	-1.68	2.7778	0.0	
