100
4	33	-1.3962634015954636	0.0	-0.08726646259971647	4	14	-1.658062789394613	2.5	0.0	
10	14	1.9974238199217726	0.0	0.13962634015954636	5	25	1.9101573573220563	1.1111111111111112	0.0	
24	37	-1.8468216118906433	0.0	-0.12217304763960307	5	15	-1.410489298892061	1.1111111111111112	0.0	
5	19	1.5077819181133485	0.0	-0.08726646259971647	11	30	0.7223837547159007	1.3888888888888888	0.0	
27	35	-2.7676791505871683	0.0	0.017453292519943295	10	20	-1.807748061990287	1.9444444444444444	0.0	
32	13	-3.036218207570723	0.0	0.0	5	25	2.461568936211414	1.9444444444444444	0.0	
13	34	-1.2913864628652298	0.0	0.05235987755982988	15	15	-1.116853537665797	0.5555555555555556	0.0	
5	32	-0.7966074786850097	0.0	0.017453292519943295	14	16	-1.2329397916835918	1.1111111111111112	0.0	
7	28	-0.5516549825285466	0.0	-0.017453292519943295	33	12	-0.2898555947293975	0.0	0.0	
22	16	2.977554299720299	0.0	0.13962634015954636	10	30	1.843090285923985	1.6666666666666665	0.0	
9	19	1.0438041265955693	0.0	-0.13962634015954636	10	30	2.0910016777921667	1.6666666666666665	0.0	
4	17	0.7677876872669307	0.0	-0.03490658503988659	25	34	0.244188911668632	1.9444444444444444	0.0	
15	33	-1.3962634015954636	0.0	0.15707963267948966	15	20	-1.5707963267948966	2.7777777777777777	0.0	
15	28	-1.4782092896021348	0.0	0.05235987755982988	17	17	-1.1291434392032693	0.8333333333333333	0.0	
5	27	-1.3258176636680323	0.0	0.10471975511965977	25	15	-0.3658865750711513	1.3888888888888888	0.0	
29	17	2.819842099193151	0.0	-0.17453292519943295	5	25	2.2089768609951355	2.2222222222222223	0.0	
7	27	-1.0640182758688832	0.0	0.15707963267948966	10	15	-1.413084126267749	1.1111111111111112	0.0	
28	15	2.177185892164851	0.0	-0.17453292519943295	4	29	2.438985279964001	1.1111111111111112	0.0	
3	31	-0.1913536498717181	0.0	-0.10471975511965977	27	37	-0.1913536498717181	2.2222222222222223	0.0	
5	32	-0.9597918147880744	0.0	-0.13962634015954636	15	25	-0.2616601139903425	2.7777777777777777	0.0	
11	33	-1.9842660051430312	0.0	-0.12217304763960307	13	23	-0.5880026035475678	1.1111111111111112	0.0	
11	26	0.7580828673952245	0.0	-0.12217304763960307	35	34	-0.3763811464010898	2.2222222222222223	0.0	
14	25	-1.2614138357187636	0.0	0.13962634015954636	25	15	0.04758310327698334	2.5	0.0	
11	36	-1.0081923399826658	0.0	-0.17453292519943295	8	14	-1.5317911155809645	2.5	0.0	
18	15	1.6149323474694057	0.0	-0.12217304763960307	14	33	1.7894652726688385	1.3888888888888888	0.0	
24	17	-3.085034911593329	0.0	-0.17453292519943295	7	13	-2.82323552379418	2.7777777777777777	0.0	
36	13	-2.9344238577950907	0.0	-0.08726646259971647	15	16	2.6506297485867627	2.2222222222222223	0.0	
21	32	-2.6576772373142274	0.0	-0.15707963267948966	11	21	-1.7850126113170628	1.1111111111111112	0.0	
4	27	-0.68163142959177	0.0	-0.15707963267948966	31	12	-0.5943649669920532	1.9444444444444444	0.0	
19	14	2.1637305167754946	0.0	-0.13962634015954636	8	22	3.036395142772659	2.5	0.0	
8	21	2.359587914793373	0.0	0.03490658503988659	7	32	2.2723214521936566	2.7777777777777777	0.0	
7	22	-0.8072236018112449	0.0	-0.017453292519943295	25	15	-0.2836248262129457	1.1111111111111112	0.0	
25	36	-2.2366811451573745	0.0	-0.017453292519943295	10	20	-2.149414682557658	1.9444444444444444	0.0	
8	26	-0.03144052671349895	0.0	-0.13962634015954636	29	35	-0.4677728397120813	2.2222222222222223	0.0	
27	37	-2.3151814208172556	0.0	0.17453292519943295	20	15	-1.0061844818215082	0.8333333333333333	0.0	
4	36	-2.356194490192345	0.0	-0.017453292519943295	4	19	-1.1344640137963142	1.3888888888888888	0.0	
37	14	2.650156341410116	0.0	0.17453292519943295	9	36	2.0392911032121006	1.1111111111111112	0.0	
35	13	-3.085766717703576	0.0	0.017453292519943295	5	25	2.3247539634788463	2.7777777777777777	0.0	
11	19	-0.4779748920971709	0.0	-0.06981317007977318	35	18	0.8310220468985765	2.5	0.0	
17	33	-2.1597779681887443	0.0	0.12217304763960307	15	20	-0.9380474917927133	1.3888888888888888	0.0	
8	35	-0.7434167704946892	0.0	0.03490658503988659	21	18	-0.21981799489639053	0.5555555555555556	0.0	
20	18	2.221189323357301	0.0	-0.10471975511965977	6	27	2.919321024155032	1.6666666666666665	0.0	
35	17	2.9596232515028813	0.0	0.05235987755982988	10	15	-2.9744962052778394	1.3888888888888888	0.0	
5	35	-1.4498884148506095	0.0	0.13962634015954636	12	12	-0.7517567140528776	0.5555555555555556	0.0	
11	37	-1.0121970114513341	0.0	0.10471975511965977	8	24	-2.321193950447081	2.5	0.0	
4	36	-0.7939760554604995	0.0	-0.06981317007977318	15	20	-1.5793742188579478	0.5555555555555556	0.0	
9	12	0.2291635172038804	0.0	0.10471975511965977	30	15	-0.11990233319498556	0.5555555555555556	0.0	
29	15	1.8872263065984933	0.0	0.17453292519943295	9	30	1.9744927691982106	2.7777777777777777	0.0	
12	20	-0.018107983419353157	0.0	-0.17453292519943295	25	15	-0.7162396842170851	1.9444444444444444	0.0	
4	37	-1.9239874079050376	0.0	-0.017453292519943295	5	25	-1.051322781907873	1.3888888888888888	0.0	
27	13	2.7455034362067323	0.0	0.03490658503988659	5	30	3.0073028240058814	0.2777777777777778	0.0	
27	37	-2.4691039303819973	0.0	-0.12217304763960307	10	14	-1.5091728417851158	2.5	0.0	
13	27	-1.8419799623788522	0.0	-0.06981317007977318	15	15	-0.8820488737819709	0.8333333333333333	0.0	
6	17	0.7677876872669307	0.0	0.12217304763960307	27	34	-0.017610476130517583	1.3888888888888888	0.0	
5	31	-0.6984265476126907	0.0	-0.06981317007977318	9	20	-2.007423486608438	0.8333333333333333	0.0	
21	32	-2.8759955520664935	0.0	-0.15707963267948966	4	20	-1.8287980008698956	2.7777777777777777	0.0	
21	35	-2.256525837701183	0.0	0.05235987755982988	12	24	-1.9947264499020336	2.7777777777777777	0.0	
4	23	-0.3763811464010898	0.0	-0.17453292519943295	24	13	-0.20184822120165657	1.1111111111111112	0.0	
21	15	2.521579952852507	0.0	0.17453292519943295	3	20	-2.9762071909296317	2.7777777777777777	0.0	
26	35	2.3996453855838755	0.0	0.08726646259971647	3	34	2.486911848183592	2.7777777777777777	0.0	
31	18	2.9943750243925837	0.0	0.08726646259971647	10	25	2.2089768609951355	0.2777777777777778	0.0	
29	35	2.3177519001711566	0.0	-0.06981317007977318	3	36	2.5795512879703066	0.5555555555555556	0.0	
7	14	0.592934189980598	0.0	0.03490658503988659	15	25	1.291065890778329	1.9444444444444444	0.0	
35	13	2.9775201731493626	0.0	0.17453292519943295	7	36	2.628454322750496	1.1111111111111112	0.0	
8	35	-1.8331238385177775	0.0	0.08726646259971647	10	12	-1.8331238385177775	2.2222222222222223	0.0	
21	35	-2.545640521502556	0.0	0.03490658503988659	13	14	-1.4111765077062417	2.5	0.0	
19	37	-1.5253730473733196	0.0	-0.10471975511965977	20	15	-0.6527084213761549	1.6666666666666665	0.0	
29	16	2.976443976175166	0.0	-0.05235987755982988	5	20	-3.1322084058049873	1.1111111111111112	0.0	
4	26	1.1071487177940904	0.0	-0.17453292519943295	9	36	0.9326157925946577	0.5555555555555556	0.0	
20	15	1.603043209230151	0.0	-0.05235987755982988	4	30	2.7375072230264648	0.2777777777777778	0.0	
20	35	-2.0344439357957027	0.0	0.13962634015954636	10	15	-2.0344439357957027	2.7777777777777777	0.0	
8	27	-1.4835298641951802	0.0	-0.10471975511965977	20	15	-0.43633231299858233	2.5	0.0	
15	18	3.0509327663890478	0.0	-0.17453292519943295	5	30	1.8292022899930176	0.8333333333333333	0.0	
5	24	1.7285085273220444	0.0	-0.06981317007977318	11	34	0.5940445135257302	1.6666666666666665	0.0	
26	37	-2.0641013424744203	0.0	0.12217304763960307	10	20	-1.976834879874704	1.6666666666666665	0.0	
21	33	-2.265003490164584	0.0	0.17453292519943295	15	20	-1.4796053267671359	0.5555555555555556	0.0	
30	13	2.9441970937399127	0.0	0.08726646259971647	20	15	3.031463556339629	0.5555555555555556	0.0	
6	15	1.4277039283089623	0.0	-0.15707963267948966	15	36	1.864036241307545	0.0	0.0	
37	34	-2.6960530280083406	0.0	0.08726646259971647	6	31	-2.6960530280083406	1.1111111111111112	0.0	
3	17	-0.03176795735399951	0.0	-0.13962634015954636	20	36	0.4045643556445828	2.5	0.0	
9	27	1.1441688336680205	0.0	-0.15707963267948966	25	33	0.009704819871706238	1.9444444444444444	0.0	
7	31	-1.5599813019986348	0.0	0.06981317007977318	10	15	-1.2981819141994855	2.7777777777777777	0.0	
21	34	-2.760364339772305	0.0	-0.15707963267948966	10	20	-1.451367400776558	1.1111111111111112	0.0	
36	13	-2.9653976305410223	0.0	0.0	8	26	2.2705901254419665	1.3888888888888888	0.0	
36	15	-2.590539308180464	0.0	-0.017453292519943295	9	19	2.1218496722042257	2.2222222222222223	0.0	
3	36	-2.2612427838495885	0.0	0.17453292519943295	5	15	-1.039512307453558	2.2222222222222223	0.0	
34	33	-2.5850305767557247	0.0	-0.10471975511965977	15	29	-2.4977641141560083	0.0	0.0	
26	36	2.6181331518003006	0.0	-0.06981317007977318	9	33	-2.356055216383538	2.5	0.0	
35	35	3.1182018950156136	0.0	-0.017453292519943295	10	15	-2.4668517113662407	0.2777777777777778	0.0	
12	36	-0.5086856694875208	0.0	0.12217304763960307	20	15	-1.3813502954846855	1.9444444444444444	0.0	
35	15	-2.8153894378413753	0.0	0.08726646259971647	10	20	3.1187300189393454	0.5555555555555556	0.0	
12	37	-1.0238067926224188	0.0	0.13962634015954636	14	19	-1.8092049560198669	1.6666666666666665	0.0	
16	29	3.1234846701704395	0.0	-0.08726646259971647	3	34	1.9890206563741257	0.5555555555555556	0.0	
10	20	-0.1145817586019402	0.0	0.017453292519943295	20	15	-0.8127134593996721	0.5555555555555556	0.0	
7	26	-1.401583976188509	0.0	-0.15707963267948966	5	15	-2.4487815273851066	0.2777777777777778	0.0	
25	37	-2.041597740792987	0.0	-0.06981317007977318	10	23	-1.9543312781932705	2.5	0.0	
