400
14.0	30.0	-0.7396728940965529	0.0	0.03490658503988659	31.0	23.0	0.04572526930089538	0.2777777777777778	0.0	20.153749026271473	32.87339049237358	-1.961403370492583	0.2777777777777778	0.0	
14.0	30.0	-0.7396728940965529	0.0	0.03490658503988659	31.0	23.0	0.04572526930089538	0.2777777777777778	0.0	19.77299922101718	31.948712393898866	-1.961403370492583	1.1111111111111112	0.0	
14.0	30.0	-0.7396728940965529	0.0	0.03490658503988659	31.0	23.0	0.04572526930089538	0.2777777777777778	0.0	19.392249415762883	31.024034295424148	-1.8741369078928667	0.2777777777777778	0.0	
14.0	30.0	-0.7396728940965529	0.0	0.03490658503988659	31.0	23.0	0.04572526930089538	0.2777777777777778	0.0	28.27299922101718	28.448712393898866	-2.0486698330922994	1.1111111111111112	0.0	
24.0	33.0	3.1234846701704395	0.0	-0.17453292519943295	6.0	25.0	2.8616852823712904	1.1111111111111112	0.0	16.218415398160342	26.25856535413923	2.076287118973842	0.2777777777777778	0.0	
24.0	33.0	3.1234846701704395	0.0	-0.17453292519943295	6.0	25.0	2.8616852823712904	1.1111111111111112	0.0	7.624553864213791	21.344753805518973	2.1635535815735585	0.2777777777777778	0.0	
24.0	33.0	3.1234846701704395	0.0	-0.17453292519943295	6.0	25.0	2.8616852823712904	1.1111111111111112	0.0	21.12455386421379	27.344753805518973	1.814487731174693	0.5555555555555556	0.0	
24.0	33.0	3.1234846701704395	0.0	-0.17453292519943295	6.0	25.0	2.8616852823712904	1.1111111111111112	0.0	11.312276932106895	25.172376902759485	2.076287118973842	0.2777777777777778	0.0	
4.0	26.0	0.02731529600222382	0.0	-0.13962634015954636	20.0	34.0	0.8999799219993889	1.1111111111111112	0.0	6.2111456180001685	31.577708763999663	-1.2816816429935223	0.5555555555555556	0.0	
4.0	26.0	0.02731529600222382	0.0	-0.13962634015954636	20.0	34.0	0.8999799219993889	1.1111111111111112	0.0	14.658359213500127	34.683281572999746	-1.1944151803938077	0.5555555555555556	0.0	
4.0	26.0	0.02731529600222382	0.0	-0.13962634015954636	20.0	34.0	0.8999799219993889	1.1111111111111112	0.0	15.105572809000083	33.78885438199983	-1.2816816429935223	0.2777777777777778	0.0	
4.0	26.0	0.02731529600222382	0.0	-0.13962634015954636	20.0	34.0	0.8999799219993889	1.1111111111111112	0.0	6.2111456180001685	31.577708763999663	-1.019882255194375	0.5555555555555556	0.0	
20.0	25.0	-2.7052603405912112	0.0	-0.03490658503988659	10.0	25.0	2.7052603405912112	1.3888888888888888	0.0	10.0	22.0	1.5707963267948966	0.5555555555555556	0.0	
20.0	25.0	-2.7052603405912112	0.0	-0.03490658503988659	10.0	25.0	2.7052603405912112	1.3888888888888888	0.0	12.5	20.0	1.658062789394613	1.3888888888888888	0.0	
20.0	25.0	-2.7052603405912112	0.0	-0.03490658503988659	10.0	25.0	2.7052603405912112	1.3888888888888888	0.0	17.5	23.0	1.658062789394613	0.5555555555555556	0.0	
20.0	25.0	-2.7052603405912112	0.0	-0.03490658503988659	10.0	25.0	2.7052603405912112	1.3888888888888888	0.0	10.0	21.0	1.5707963267948966	0.5555555555555556	0.0	
9.0	27.0	-0.2694846315421895	0.0	-0.03490658503988659	30.0	25.0	0.34138060665582604	1.1111111111111112	0.0	19.68961818525599	27.990990945187903	-1.7530144957373697	0.2777777777777778	0.0	
9.0	27.0	-0.2694846315421895	0.0	-0.03490658503988659	30.0	25.0	0.34138060665582604	1.1111111111111112	0.0	14.534427277883987	29.486486417781855	-1.6657480331376533	0.2777777777777778	0.0	
9.0	27.0	-0.2694846315421895	0.0	-0.03490658503988659	30.0	25.0	0.34138060665582604	1.1111111111111112	0.0	30.47404546313998	29.97747736296976	-1.578481570537937	1.1111111111111112	0.0	
9.0	27.0	-0.2694846315421895	0.0	-0.03490658503988659	30.0	25.0	0.34138060665582604	1.1111111111111112	0.0	30.47404546313998	29.97747736296976	-1.578481570537937	1.3888888888888888	0.0	
26.0	26.0	-2.73010799319497	0.0	-0.15707963267948966	10.0	25.0	2.593146225387735	2.2222222222222223	0.0	10.249513144620721	21.007789686068445	1.4586822115914213	0.2777777777777778	0.0	
26.0	26.0	-2.73010799319497	0.0	-0.15707963267948966	10.0	25.0	2.593146225387735	2.2222222222222223	0.0	22.18713485846554	22.755842264551333	1.8077480619902868	0.5555555555555556	0.0	
26.0	26.0	-2.73010799319497	0.0	-0.15707963267948966	10.0	25.0	2.593146225387735	2.2222222222222223	0.0	10.249513144620721	21.007789686068445	1.5459486741911377	0.8333333333333333	0.0	
26.0	26.0	-2.73010799319497	0.0	-0.15707963267948966	10.0	25.0	2.593146225387735	2.2222222222222223	0.0	14.12475657231036	23.253894843034224	1.8077480619902868	0.5555555555555556	0.0	
