400
20.0	24.0	2.0629545756796963	0.0	-0.06981317007977318	5.0	30.0	-2.9112337925041425	1.3888888888888888	0.0	8.007218647291793	26.64304661822948	1.1902899496825317	0.2777777777777778	0.0	
20.0	24.0	2.0629545756796963	0.0	-0.06981317007977318	5.0	30.0	-2.9112337925041425	1.3888888888888888	0.0	7.635827970937689	25.714569927344222	1.277556412282248	0.8333333333333333	0.0	
20.0	24.0	2.0629545756796963	0.0	-0.06981317007977318	5.0	30.0	-2.9112337925041425	1.3888888888888888	0.0	10.643046618229482	22.357616545573705	1.1030234870828153	0.2777777777777778	0.0	
20.0	24.0	2.0629545756796963	0.0	-0.06981317007977318	5.0	30.0	-2.9112337925041425	1.3888888888888888	0.0	11.014437294583585	23.286093236458964	1.1902899496825317	1.1111111111111112	0.0	
4.0	33.0	0.15961981908865486	0.0	0.05235987755982988	25.0	25.0	-0.7130448069085098	1.9444444444444444	0.0	15.923981310367953	32.73795093971587	-2.1093082085039736	0.5555555555555556	0.0	
4.0	33.0	0.15961981908865486	0.0	0.05235987755982988	25.0	25.0	-0.7130448069085098	1.9444444444444444	0.0	20.817985982775966	29.803463204786905	-2.1093082085039736	0.2777777777777778	0.0	
4.0	33.0	0.15961981908865486	0.0	0.05235987755982988	25.0	25.0	-0.7130448069085098	1.9444444444444444	0.0	20.817985982775966	29.803463204786905	-1.760242358105108	0.8333333333333333	0.0	
4.0	33.0	0.15961981908865486	0.0	0.05235987755982988	25.0	25.0	-0.7130448069085098	1.9444444444444444	0.0	10.317985982775964	33.8034632047869	-1.760242358105108	0.5555555555555556	0.0	
28.0	26.0	-2.977554299720299	0.0	-0.15707963267948966	15.0	25.0	3.1310980822598546	1.3888888888888888	0.0	18.633482494423685	20.26472757249209	1.6475682180646745	1.1111111111111112	0.0	
28.0	26.0	-2.977554299720299	0.0	-0.15707963267948966	15.0	25.0	3.1310980822598546	1.3888888888888888	0.0	18.403392997769473	23.255891028996835	1.4730352928652417	0.2777777777777778	0.0	
28.0	26.0	-2.977554299720299	0.0	-0.15707963267948966	15.0	25.0	3.1310980822598546	1.3888888888888888	0.0	18.480089496654212	22.258836543495256	1.6475682180646745	0.5555555555555556	0.0	
28.0	26.0	-2.977554299720299	0.0	-0.15707963267948966	15.0	25.0	3.1310980822598546	1.3888888888888888	0.0	21.883482494423685	20.51472757249209	1.560301755464958	0.5555555555555556	0.0	
32.0	4.0	2.443460952792061	0.0	-0.10471975511965977	11.0	4.0	-2.5307274153917776	2.5	0.0	26.75	2.0	1.4835298641951802	0.2777777777777778	0.0	
32.0	4.0	2.443460952792061	0.0	-0.10471975511965977	11.0	4.0	-2.5307274153917776	2.5	0.0	11.0	2.0	1.7453292519943293	0.2777777777777778	0.0	
32.0	4.0	2.443460952792061	0.0	-0.10471975511965977	11.0	4.0	-2.5307274153917776	2.5	0.0	21.5	2.0	1.4835298641951802	0.2777777777777778	0.0	
32.0	4.0	2.443460952792061	0.0	-0.10471975511965977	11.0	4.0	-2.5307274153917776	2.5	0.0	11.0	2.0	1.7453292519943293	0.2777777777777778	0.0	
4.0	27.0	-0.26711996239219493	0.0	0.05235987755982988	15.0	25.0	-0.1798534997924781	0.8333333333333333	0.0	12.607770876399966	27.467739820199814	-1.6633833639876583	0.5555555555555556	0.0	
4.0	27.0	-0.26711996239219493	0.0	0.05235987755982988	15.0	25.0	-0.1798534997924781	0.8333333333333333	0.0	13.144427190999915	30.419349550499536	-1.576116901387942	0.2777777777777778	0.0	
