400
19.0	37.0	2.7419598843782405	0.0	0.17453292519943295	6.0	33.0	-2.494027871604748	1.3888888888888888	0.0	7.470429244187615	28.22110495639025	1.9565617209807922	0.8333333333333333	0.0	
19.0	37.0	2.7419598843782405	0.0	0.17453292519943295	6.0	33.0	-2.494027871604748	1.3888888888888888	0.0	9.838171697675046	32.0884419825561	1.694762333181643	0.5555555555555556	0.0	
19.0	37.0	2.7419598843782405	0.0	0.17453292519943295	6.0	33.0	-2.494027871604748	1.3888888888888888	0.0	7.176343395350092	29.1768839651122	1.8692952583810758	0.8333333333333333	0.0	
19.0	37.0	2.7419598843782405	0.0	0.17453292519943295	6.0	33.0	-2.494027871604748	1.3888888888888888	0.0	13.676343395350093	31.1768839651122	2.0438281835805086	1.1111111111111112	0.0	
21.0	35.0	-3.1065921138445294	0.0	-0.13962634015954636	5.0	25.0	-1.9721281000482154	2.7777777777777777	0.0	18.58999682000954	29.956005087984735	2.042129179538742	0.8333333333333333	0.0	
21.0	35.0	-3.1065921138445294	0.0	-0.13962634015954636	5.0	25.0	-1.9721281000482154	2.7777777777777777	0.0	7.119995760012721	21.608006783979647	2.1293956421384586	0.5555555555555556	0.0	
21.0	35.0	-3.1065921138445294	0.0	-0.13962634015954636	5.0	25.0	-1.9721281000482154	2.7777777777777777	0.0	18.58999682000954	29.956005087984735	2.216662104738175	0.8333333333333333	0.0	
21.0	35.0	-3.1065921138445294	0.0	-0.13962634015954636	5.0	25.0	-1.9721281000482154	2.7777777777777777	0.0	7.649994700015901	20.76000847997456	1.9548627169390258	0.5555555555555556	0.0	
5.0	15.0	-0.5235987755982987	0.0	0.15707963267948966	30.0	15.0	-0.6108652381980155	1.6666666666666665	0.0	17.5	18.0	-1.5707963267948966	0.2777777777777778	0.0	
5.0	15.0	-0.5235987755982987	0.0	0.15707963267948966	30.0	15.0	-0.6108652381980155	1.6666666666666665	0.0	11.25	20.0	-1.5707963267948966	0.5555555555555556	0.0	
5.0	15.0	-0.5235987755982987	0.0	0.15707963267948966	30.0	15.0	-0.6108652381980155	1.6666666666666665	0.0	17.5	20.0	-1.658062789394613	0.2777777777777778	0.0	
5.0	15.0	-0.5235987755982987	0.0	0.15707963267948966	30.0	15.0	-0.6108652381980155	1.6666666666666665	0.0	11.25	19.0	-1.3962634015954638	0.5555555555555556	0.0	
32.0	15.0	2.9670597283903604	0.0	0.10471975511965977	15.0	15.0	-3.141592653589793	1.3888888888888888	0.0	27.75	11.0	1.4835298641951802	0.2777777777777778	0.0	
32.0	15.0	2.9670597283903604	0.0	0.10471975511965977	15.0	15.0	-3.141592653589793	1.3888888888888888	0.0	27.75	12.0	1.5707963267948966	0.5555555555555556	0.0	
32.0	15.0	2.9670597283903604	0.0	0.10471975511965977	15.0	15.0	-3.141592653589793	1.3888888888888888	0.0	23.5	12.0	1.4835298641951802	0.5555555555555556	0.0	
