400
35.0	36.0	-1.5422326689561365	0.0	-0.05235987755982988	18.0	18.0	3.0828898488288363	0.0	0.0	32.20402630509963	30.126752934072567	2.559291073230538	0.5555555555555556	0.0	
35.0	36.0	-1.5422326689561365	0.0	-0.05235987755982988	18.0	18.0	3.0828898488288363	0.0	0.0	20.90805261019927	15.253505868145133	2.297491685431389	0.8333333333333333	0.0	
35.0	36.0	-1.5422326689561365	0.0	-0.05235987755982988	18.0	18.0	3.0828898488288363	0.0	0.0	28.68103945764945	24.94012940110885	2.559291073230538	0.2777777777777778	0.0	
35.0	36.0	-1.5422326689561365	0.0	-0.05235987755982988	18.0	18.0	3.0828898488288363	0.0	0.0	19.454026305099635	16.626752934072567	2.2102252228316726	0.5555555555555556	0.0	
20.0	17.0	0.6381805342002389	0.0	0.017453292519943295	30.0	22.0	0.02731529600222382	2.2222222222222223	0.0	23.211145618000167	23.077708763999663	-1.019882255194375	0.5555555555555556	0.0	
20.0	17.0	0.6381805342002389	0.0	0.017453292519943295	30.0	22.0	0.02731529600222382	2.2222222222222223	0.0	27.76393202250021	26.47213595499958	-1.1071487177940895	1.1111111111111112	0.0	
20.0	17.0	0.6381805342002389	0.0	0.017453292519943295	30.0	22.0	0.02731529600222382	2.2222222222222223	0.0	21.605572809000083	20.038854381999833	-0.9326157925946568	0.2777777777777778	0.0	
20.0	17.0	0.6381805342002389	0.0	0.017453292519943295	30.0	22.0	0.02731529600222382	2.2222222222222223	0.0	26.158359213500127	23.433281572999746	-1.2816816429935223	0.8333333333333333	0.0	
25.0	20.0	-2.9147938055359073	0.0	-0.05235987755982988	12.0	17.0	-3.0020602681356237	2.7777777777777777	0.0	19.399438026795035	14.60243521722152	1.7103287122490656	0.5555555555555556	0.0	
25.0	20.0	-2.9147938055359073	0.0	-0.05235987755982988	12.0	17.0	-3.0020602681356237	2.7777777777777777	0.0	12.899438026795034	13.10243521722152	1.7103287122490656	1.1111111111111112	0.0	
25.0	20.0	-2.9147938055359073	0.0	-0.05235987755982988	12.0	17.0	-3.0020602681356237	2.7777777777777777	0.0	18.949719013397516	16.55121760861076	1.797595174848782	0.2777777777777778	0.0	
25.0	20.0	-2.9147938055359073	0.0	-0.05235987755982988	12.0	17.0	-3.0020602681356237	2.7777777777777777	0.0	19.174578520096276	15.576826412916141	1.8848616374484983	0.8333333333333333	0.0	
4.0	14.0	0.7531512809621943	0.0	0.13962634015954636	35.0	13.0	0.316818967963612	0.8333333333333333	0.0	35.16120647005479	17.9974005716985	-1.7775761344295837	0.2777777777777778	0.0	
4.0	14.0	0.7531512809621943	0.0	0.13962634015954636	35.0	13.0	0.316818967963612	0.8333333333333333	0.0	19.596723882032876	16.498440343019098	-1.7775761344295837	0.2777777777777778	0.0	
4.0	14.0	0.7531512809621943	0.0	0.13962634015954636	35.0	13.0	0.316818967963612	0.8333333333333333	0.0	27.346723882032876	16.248440343019098	-1.603043209230151	0.5555555555555556	0.0	
