58.0	44.0	-3.141592653589793	0.0	-0.17453292519943295	8.0	7.0	-3.141592653589793	1.3888888888888888	0.0	5
14.9994	40.9344	-1.571	0.6556	-0.0087	
14.9981	40.8589	-1.5716	0.7556	-0.0175	
14.9958	40.7734	-1.5724	0.8556	-0.0262	
14.9923	40.6779	-1.5738	0.9556	-0.0349	
14.9874	40.5724	-1.5756	1.0556	-0.0436	
14.9808	40.4571	-1.578	1.1556	-0.0524	
14.9722	40.3318	-1.5811	1.2556	-0.0611	
14.9613	40.1967	-1.5849	1.3556	-0.0698	
14.9479	40.0518	-1.5895	1.4556	-0.0785	
14.9314	39.8971	-1.5949	1.5556	-0.0873	
14.9108	39.7127	-1.6014	1.8556	-0.0873	
14.8855	39.4986	-1.6089	2.1556	-0.0873	
14.8548	39.255	-1.6174	2.4556	-0.0873	
14.818	38.9819	-1.627	2.7556	-0.0873	
14.7783	38.707	-1.6367	2.7778	-0.0873	
14.7359	38.4324	-1.6464	2.7778	-0.0873	
14.6908	38.1583	-1.6561	2.7778	-0.0873	
14.6431	37.8847	-1.6658	2.7778	-0.0873	
14.5928	37.6115	-1.6755	2.7778	-0.0873	
14.5398	37.3388	-1.6851	2.7778	-0.0873	
14.4842	37.0667	-1.6948	2.7778	-0.0873	
14.4259	36.7951	-1.7045	2.7778	-0.0873	
14.3651	36.5241	-1.7142	2.7778	-0.0873	
14.3016	36.2536	-1.7239	2.7778	-0.0873	
14.2354	35.9838	-1.7336	2.7778	-0.0873	
14.1667	35.7147	-1.7432	2.7778	-0.0873	
14.0954	35.4462	-1.7529	2.7778	-0.0873	
14.0214	35.1785	-1.7626	2.7778	-0.0873	
13.9449	34.9115	-1.7723	2.7778	-0.0873	
13.8658	34.6452	-1.782	2.7778	-0.0873	
13.7865	34.379	-1.7907	2.7778	-0.0785	
13.7071	34.1128	-1.7984	2.7778	-0.0698	
13.628	33.8465	-1.8052	2.7778	-0.0611	
13.5494	33.5801	-1.811	2.7778	-0.0524	
13.4716	33.3134	-1.8159	2.7778	-0.0436	
13.3949	33.0464	-1.8198	2.7778	-0.0349	
13.3194	32.7791	-1.8227	2.7778	-0.0262	
13.2455	32.5114	-1.8246	2.7778	-0.0175	
13.1734	32.2431	-1.8256	2.7778	-0.0087	
13.1034	31.9743	-1.8256	2.7778	0.0	
13.0334	31.7055	-1.8256	2.7778	0.0	
12.9634	31.4367	-1.8256	2.7778	0.0	
12.8933	31.1679	-1.8256	2.7778	0.0	
12.8233	30.899	-1.8256	2.7778	0.0	
12.7533	30.6302	-1.8256	2.7778	0.0	
12.6833	30.3614	-1.8256	2.7778	0.0	
12.6133	30.0926	-1.8256	2.7778	0.0	
12.5433	29.8238	-1.8256	2.7778	0.0	
12.4733	29.555	-1.8256	2.7778	0.0	
12.4033	29.2862	-1.8256	2.7778	0.0	
12.3413	29.0566	-1.8264	2.3778	-0.0087	
12.288	28.8662	-1.8278	1.9778	-0.0175	
12.2439	28.7147	-1.8294	1.5778	-0.0262	
12.2098	28.6019	-1.8311	1.1778	-0.0349	
12.1865	28.5277	-1.8324	0.7778	-0.0436	
12.1749	28.4918	-1.8332	0.3778	-0.0524	
12.1749	28.4918	-1.8332	0.0	-0.0611	
12.1749	28.4918	-1.8332	0.0	-0.0698	
12.1749	28.4918	-1.8332	0.0	-0.0785	
12.1749	28.4918	-1.8332	0.0	-0.0873	
12.1749	28.4918	-1.8332	0.0	-0.096	
12.1749	28.4918	-1.8332	0.0	-0.1047	
12.1749	28.4918	-1.8332	0.0	-0.1134	
12.1749	28.4918	-1.8332	0.0	-0.1222	
12.1749	28.4918	-1.8332	0.0	-0.1309	
12.1749	28.4918	-1.8332	0.0	-0.1396	
12.1749	28.4918	-1.8332	0.0	-0.1484	
12.1749	28.4918	-1.8332	0.0	-0.1571	
12.1749	28.4918	-1.8332	0.0	-0.1658	
12.1749	28.4918	-1.8332	0.0	-0.1745	
12.1663	28.4737	-1.8347	0.2	-0.1833	
12.1486	28.4378	-1.8378	0.4	-0.192	
12.1216	28.3843	-1.8425	0.6	-0.2007	
12.0846	28.3134	-1.8492	0.8	-0.2094	
12.0369	28.2254	-1.8578	1.0	-0.2182	
11.9779	28.1209	-1.8686	1.2	-0.2269	
11.9067	28.0004	-1.8817	1.4	-0.2356	
11.8224	27.8644	-1.8972	1.6	-0.2443	
11.7238	27.7138	-1.9152	1.8	-0.2531	
11.6099	27.5494	-1.9359	2.0	-0.2618	
11.4708	27.3539	-1.96	2.4	-0.2531	
11.3063	27.13	-1.9868	2.7778	-0.2443	
11.1379	26.9091	-2.0128	2.7778	-0.2356	
10.9656	26.6912	-2.0378	2.7778	-0.2269	
10.7898	26.4761	-2.0618	2.7778	-0.2182	
10.6108	26.2638	-2.0849	2.7778	-0.2094	
10.4287	26.054	-2.1071	2.7778	-0.2007	
10.2438	25.8467	-2.1283	2.7778	-0.192	
10.0564	25.6417	-2.1485	2.7778	-0.1833	
9.8666	25.4389	-2.1678	2.7778	-0.1745	
9.7063	25.277	-2.1844	2.2778	-0.1833	
9.5781	25.1538	-2.198	1.7778	-0.192	
9.484	25.0674	-2.2082	1.2778	-0.2007	
9.4257	25.0159	-2.2147	0.7778	-0.2094	
9.4046	24.9978	-2.2171	0.2778	-0.2182	
9.4046	24.9978	-2.2171	0.0	-0.2269	
9.4046	24.9978	-2.2171	0.0	-0.2356	
9.4046	24.9978	-2.2171	0.0	-0.2443	
9.4046	24.9978	-2.2171	0.0	-0.2531	
9.4046	24.9978	-2.2171	0.0	-0.2618	
9.4046	24.9978	-2.2171	0.0	-0.2618	
9.4046	24.9978	-2.2171	0.0	-0.2618	
9.4046	24.9978	-2.2171	0.0	-0.2618	
9.4046	24.9978	-2.2171	0.0	-0.2618	
9.4046	24.9978	-2.2171	0.0	-0.2618	
9.4046	24.9978	-2.2171	0.0	-0.2618	
9.4046	24.9978	-2.2171	0.0	-0.2618	
9.4046	24.9978	-2.2171	0.0	-0.2618	
9.4046	24.9978	-2.2171	0.0	-0.2618	
9.4046	24.9978	-2.2171	0.0	-0.2618	
9.4046	24.9978	-2.2171	0.0	-0.2531	
9.4046	24.9978	-2.2171	0.0	-0.2443	
9.4046	24.9978	-2.2171	0.0	-0.2356	
9.4046	24.9978	-2.2171	0.0	-0.2269	
9.4046	24.9978	-2.2171	0.0	-0.2182	
9.4046	24.9978	-2.2171	0.0	-0.2094	
9.4046	24.9978	-2.2171	0.0	-0.2007	
9.4046	24.9978	-2.2171	0.0	-0.192	
9.4046	24.9978	-2.2171	0.0	-0.1833	
9.4046	24.9978	-2.2171	0.0	-0.1745	
9.4046	24.9978	-2.2171	0.0	-0.1658	
9.4046	24.9978	-2.2171	0.0	-0.1571	
9.4046	24.9978	-2.2171	0.0	-0.1484	
9.4046	24.9978	-2.2171	0.0	-0.1396	
9.4046	24.9978	-2.2171	0.0	-0.1309	
9.4046	24.9978	-2.2171	0.0	-0.1222	
9.4046	24.9978	-2.2171	0.0	-0.1134	
9.4046	24.9978	-2.2171	0.0	-0.1047	
9.4046	24.9978	-2.2171	0.0	-0.096	
9.4046	24.9978	-2.2171	0.0	-0.0873	
9.3914	24.9828	-2.2177	0.2	-0.0785	
9.3651	24.9527	-2.2188	0.4	-0.0698	
9.326	24.9071	-2.2203	0.6	-0.0611	
9.2744	24.8461	-2.2219	0.8	-0.0524	
9.2103	24.7692	-2.2237	1.0	-0.0436	
9.1342	24.6765	-2.2254	1.2	-0.0349	
9.0461	24.5677	-2.2268	1.4	-0.0262	
8.9463	24.4427	-2.228	1.6	-0.0175	
8.8351	24.3011	-2.2286	1.8	-0.0087	
8.7128	24.1428	-2.2286	2.0	0.0	
