71.0	26.0	-3.141592653589793	0.0	0.06981317007977318	30.0	5.0	-3.141592653589793	2.5	0.0	5
53.9992	21.0911	1.5711	0.9111	0.0087	
53.9979	21.1622	1.5716	0.7111	0.0175	
53.9966	21.2133	1.5721	0.5111	0.0262	
53.9954	21.2444	1.5726	0.3111	0.0349	
53.9949	21.2555	1.5728	0.1111	0.0436	
53.9949	21.2555	1.5728	0.0	0.0524	
53.9949	21.2555	1.5728	0.0	0.0611	
53.9949	21.2555	1.5728	0.0	0.0698	
53.9949	21.2555	1.5728	0.0	0.0785	
53.9949	21.2555	1.5728	0.0	0.0873	
53.9949	21.2555	1.5728	0.0	0.0785	
53.9949	21.2555	1.5728	0.0	0.0698	
53.9949	21.2555	1.5728	0.0	0.0611	
53.9949	21.2555	1.5728	0.0	0.0524	
53.9949	21.2555	1.5728	0.0	0.0436	
53.9949	21.2555	1.5728	0.0	0.0349	
53.9949	21.2555	1.5728	0.0	0.0262	
53.9949	21.2555	1.5728	0.0	0.0175	
53.9949	21.2555	1.5728	0.0	0.0087	
53.9949	21.2555	1.5728	0.0	0.0	
53.9949	21.2555	1.5728	0.0	0.0	
53.9949	21.2555	1.5728	0.0	0.0	
53.9949	21.2555	1.5728	0.0	0.0	
53.9949	21.2555	1.5728	0.0	0.0	
53.9949	21.2555	1.5728	0.0	0.0	
53.9949	21.2555	1.5728	0.0	0.0	
53.9949	21.2555	1.5728	0.0	0.0	
53.9949	21.2555	1.5728	0.0	0.0	
53.9949	21.2555	1.5728	0.0	0.0	
53.9949	21.2555	1.5728	0.0	0.0	
53.9952	21.2955	1.5726	0.4	-0.0087	
53.9964	21.3755	1.5721	0.8	-0.0175	
53.9994	21.4954	1.5708	1.2	-0.0262	
54.005	21.6553	1.5686	1.6	-0.0349	
54.0142	21.8551	1.5651	2.0	-0.0436	
54.0281	22.0947	1.5601	2.4	-0.0524	
54.048	22.3718	1.5533	2.7778	-0.0611	
54.0723	22.6485	1.5455	2.7778	-0.0698	
54.101	22.9248	1.5368	2.7778	-0.0785	
54.1346	23.2005	1.5271	2.7778	-0.0873	
54.1709	23.4759	1.5175	2.7778	-0.0873	
54.2098	23.751	1.5078	2.7778	-0.0873	
54.2514	24.0256	1.4981	2.7778	-0.0873	
54.2957	24.2998	1.4884	2.7778	-0.0873	
54.3426	24.5736	1.4787	2.7778	-0.0873	
54.3921	24.847	1.469	2.7778	-0.0873	
54.4443	25.1198	1.4593	2.7778	-0.0873	
54.4992	25.3921	1.4497	2.7778	-0.0873	
54.5566	25.6639	1.44	2.7778	-0.0873	
54.6167	25.9351	1.4303	2.7778	-0.0873	
54.6818	26.2051	1.4196	2.7778	-0.096	
54.7521	26.4738	1.408	2.7778	-0.1047	
54.8279	26.7411	1.3955	2.7778	-0.1134	
54.9093	27.0067	1.3819	2.7778	-0.1222	
54.9966	27.2704	1.3674	2.7778	-0.1309	
55.09	27.532	1.3519	2.7778	-0.1396	
55.1898	27.7912	1.3355	2.7778	-0.1484	
55.296	28.0479	1.3181	2.7778	-0.1571	
55.4089	28.3017	1.2998	2.7778	-0.1658	
55.5286	28.5524	1.2805	2.7778	-0.1745	
55.6552	28.7996	1.2603	2.7778	-0.1833	
55.789	29.043	1.2391	2.7778	-0.192	
55.93	29.2823	1.2169	2.7778	-0.2007	
56.0784	29.5172	1.1938	2.7778	-0.2094	
56.2341	29.7472	1.1698	2.7778	-0.2182	
56.3973	29.972	1.1448	2.7778	-0.2269	
56.568	30.1912	1.1188	2.7778	-0.2356	
56.7461	30.4043	1.0919	2.7778	-0.2443	
56.9318	30.6109	1.0641	2.7778	-0.2531	
57.1248	30.8106	1.0354	2.7778	-0.2618	
57.3093	30.9907	1.0087	2.5778	-0.2618	
57.4837	31.1523	0.9841	2.3778	-0.2618	
57.6471	31.2962	0.9615	2.1778	-0.2618	
57.7984	31.4236	0.941	1.9778	-0.2618	
57.9368	31.5353	0.9226	1.7778	-0.2618	
58.0613	31.6321	0.9063	1.5778	-0.2618	
58.1715	31.7149	0.892	1.3778	-0.2618	
58.2666	31.7843	0.8798	1.1778	-0.2618	
58.3463	31.841	0.8697	0.9778	-0.2618	
58.4101	31.8854	0.8617	0.7778	-0.2618	
58.4913	31.9399	0.8512	0.9778	-0.2705	
58.5904	32.0036	0.8382	1.1778	-0.2793	
58.7078	32.0757	0.8226	1.3778	-0.288	
58.8443	32.1549	0.8041	1.5778	-0.2967	
59.0004	32.2399	0.7827	1.7778	-0.3054	
59.1769	32.3292	0.7583	1.9778	-0.3142	
59.3743	32.4211	0.7307	2.1778	-0.3229	
59.5934	32.5135	0.6997	2.3778	-0.3316	
59.8347	32.6041	0.6653	2.5778	-0.3403	
60.0987	32.6905	0.6273	2.7778	-0.3491	
60.3279	32.7538	0.594	2.3778	-0.3578	
60.5206	32.7984	0.5656	1.9778	-0.3665	
60.6755	32.8283	0.5425	1.5778	-0.3752	
60.7918	32.8469	0.5248	1.1778	-0.384	
60.8689	32.8571	0.5129	0.7778	-0.3927	
60.9065	32.8613	0.507	0.3778	-0.4014	
60.9065	32.8613	0.507	0.0	-0.4102	
60.9065	32.8613	0.507	0.0	-0.4189	
60.9065	32.8613	0.507	0.0	-0.4276	
60.9065	32.8613	0.507	0.0	-0.4363	
60.9065	32.8613	0.507	0.0	-0.4276	
60.9065	32.8613	0.507	0.0	-0.4189	
60.9065	32.8613	0.507	0.0	-0.4102	
60.9065	32.8613	0.507	0.0	-0.4014	
60.9065	32.8613	0.507	0.0	-0.3927	
60.9065	32.8613	0.507	0.0	-0.384	
60.9065	32.8613	0.507	0.0	-0.3752	
60.9065	32.8613	0.507	0.0	-0.3665	
60.9065	32.8613	0.507	0.0	-0.3578	
60.9065	32.8613	0.507	0.0	-0.3491	
60.9065	32.8613	0.507	0.0	-0.3578	
60.9065	32.8613	0.507	0.0	-0.3665	
60.9065	32.8613	0.507	0.0	-0.3752	
60.9065	32.8613	0.507	0.0	-0.384	
60.9065	32.8613	0.507	0.0	-0.3927	
60.9065	32.8613	0.507	0.0	-0.4014	
60.9065	32.8613	0.507	0.0	-0.4102	
60.9065	32.8613	0.507	0.0	-0.4189	
60.9065	32.8613	0.507	0.0	-0.4276	
60.9065	32.8613	0.507	0.0	-0.4363	
60.9065	32.8613	0.507	0.0	-0.4363	
60.9065	32.8613	0.507	0.0	-0.4363	
60.9065	32.8613	0.507	0.0	-0.4363	
60.9065	32.8613	0.507	0.0	-0.4363	
60.9065	32.8613	0.507	0.0	-0.4363	
60.9065	32.8613	0.507	0.0	-0.4363	
60.9065	32.8613	0.507	0.0	-0.4363	
60.9065	32.8613	0.507	0.0	-0.4363	
60.9065	32.8613	0.507	0.0	-0.4363	
60.9065	32.8613	0.507	0.0	-0.4363	
60.9065	32.8613	0.507	0.0	-0.4276	
60.9065	32.8613	0.507	0.0	-0.4189	
60.9065	32.8613	0.507	0.0	-0.4102	
60.9065	32.8613	0.507	0.0	-0.4014	
60.9065	32.8613	0.507	0.0	-0.3927	
60.9065	32.8613	0.507	0.0	-0.384	
60.9065	32.8613	0.507	0.0	-0.3752	
60.9065	32.8613	0.507	0.0	-0.3665	
60.9065	32.8613	0.507	0.0	-0.3578	
60.9065	32.8613	0.507	0.0	-0.3491	
60.9262	32.8644	0.5043	0.2	-0.3491	
60.9657	32.8706	0.4988	0.4	-0.3491	
61.0251	32.8796	0.4906	0.6	-0.3491	
61.1043	32.8909	0.4797	0.8	-0.3491	
61.2034	32.9039	0.466	1.0	-0.3491	
61.3226	32.9179	0.4496	1.2	-0.3491	
61.4619	32.9319	0.4304	1.4	-0.3491	
61.6214	32.9449	0.4085	1.6	-0.3491	
61.801	32.9556	0.3839	1.8	-0.3491	
62.0009	32.9626	0.3565	2.0	-0.3491	
62.1509	32.9624	0.3355	1.5	-0.3578	
62.2509	32.9593	0.3212	1.0	-0.3665	
62.3008	32.9566	0.3139	0.5	-0.3752	
62.3008	32.9566	0.3139	0.0	-0.384	
62.3008	32.9566	0.3139	0.0	-0.3927	
62.3008	32.9566	0.3139	0.0	-0.4014	
62.3008	32.9566	0.3139	0.0	-0.4102	
62.3008	32.9566	0.3139	0.0	-0.4189	
62.3008	32.9566	0.3139	0.0	-0.4276	
62.3008	32.9566	0.3139	0.0	-0.4363	
62.3405	32.9521	0.3072	0.4	-0.4276	
62.4201	32.9432	0.2942	0.8	-0.4189	
62.5392	32.9293	0.2751	1.2	-0.4102	
62.698	32.9091	0.2501	1.6	-0.4014	
62.8959	32.8807	0.2194	2.0	-0.3927	
63.1327	32.8414	0.1835	2.4	-0.384	
63.4054	32.7884	0.1428	2.7778	-0.3752	
63.6762	32.7268	0.1029	2.7778	-0.3665	
63.945	32.6568	0.064	2.7778	-0.3578	
64.2116	32.5787	0.026	2.7778	-0.3491	
64.4473	32.502	-0.0071	2.4778	-0.3403	
64.6527	32.4297	-0.0354	2.1778	-0.3316	
64.8285	32.3638	-0.0592	1.8778	-0.3229	
64.9754	32.3063	-0.0788	1.5778	-0.3142	
65.0939	32.2584	-0.0941	1.2778	-0.3054	
65.1843	32.2211	-0.1056	0.9778	-0.2967	
65.2469	32.1952	-0.1133	0.6778	-0.288	
65.2818	32.1807	-0.1174	0.3778	-0.2793	
65.289	32.1778	-0.1183	0.0778	-0.2705	
65.289	32.1778	-0.1183	0.0	-0.2618	
65.289	32.1778	-0.1183	0.0	-0.2531	
65.289	32.1778	-0.1183	0.0	-0.2443	
65.289	32.1778	-0.1183	0.0	-0.2356	
65.289	32.1778	-0.1183	0.0	-0.2269	
65.289	32.1778	-0.1183	0.0	-0.2182	
65.289	32.1778	-0.1183	0.0	-0.2094	
65.289	32.1778	-0.1183	0.0	-0.2007	
65.289	32.1778	-0.1183	0.0	-0.192	
65.289	32.1778	-0.1183	0.0	-0.1833	
65.289	32.1778	-0.1183	0.0	-0.1745	
65.2986	32.175	-0.1189	0.1	-0.1658	
65.3178	32.1695	-0.1202	0.2	-0.1571	
65.3468	32.1616	-0.1219	0.3	-0.1484	
65.3854	32.1512	-0.1242	0.4	-0.1396	
65.4338	32.1386	-0.1268	0.5	-0.1309	
65.4919	32.1238	-0.1297	0.6	-0.1222	
65.5599	32.107	-0.1329	0.7	-0.1134	
65.6376	32.0881	-0.1362	0.8	-0.1047	
65.7252	32.0674	-0.1397	0.9	-0.096	
65.8226	32.0449	-0.1432	1.0	-0.0873	
65.9297	32.0198	-0.147	1.1	-0.0873	
66.0465	31.9919	-0.1512	1.2	-0.0873	
66.1728	31.9612	-0.1557	1.3	-0.0873	
66.3087	31.9276	-0.1606	1.4	-0.0873	
66.4541	31.8908	-0.1658	1.5	-0.0873	
66.609	31.8507	-0.1714	1.6	-0.0873	
66.7733	31.8072	-0.1773	1.7	-0.0873	
66.9471	31.7601	-0.1836	1.8	-0.0873	
67.1301	31.7093	-0.1902	1.9	-0.0873	
67.3225	31.6545	-0.1972	2.0	-0.0873	
67.5053	31.6028	-0.2032	1.9	-0.0785	
67.6786	31.5543	-0.2082	1.8	-0.0698	
67.8425	31.509	-0.2123	1.7	-0.0611	
67.9969	31.4672	-0.2157	1.6	-0.0524	
68.1419	31.4287	-0.2183	1.5	-0.0436	
68.2775	31.3937	-0.2202	1.4	-0.0349	
68.4035	31.3619	-0.2216	1.3	-0.0262	
68.5201	31.3335	-0.2224	1.2	-0.0175	
68.6272	31.3083	-0.2228	1.1	-0.0087	
68.7247	31.2862	-0.2228	1.0	0.0	
68.8322	31.2629	-0.2224	1.1	0.0087	
68.9497	31.2384	-0.2216	1.2	0.0175	
69.0772	31.2132	-0.2202	1.3	0.0262	
69.2148	31.1874	-0.2183	1.4	0.0349	
69.3626	31.1613	-0.2157	1.5	0.0436	
69.5204	31.1353	-0.2123	1.6	0.0524	
69.6885	31.1097	-0.2082	1.7	0.0611	
69.8668	31.0849	-0.2032	1.8	0.0698	
70.0553	31.0613	-0.1972	1.9	0.0785	
70.2541	31.0393	-0.1902	2.0	0.0873	
70.4431	31.0198	-0.1836	1.9	0.0873	
70.6222	31.0025	-0.1773	1.8	0.0873	
70.7916	30.9872	-0.1714	1.7	0.0873	
70.951	30.9737	-0.1658	1.6	0.0873	
71.1005	30.962	-0.1606	1.5	0.0873	
71.2402	30.9517	-0.1557	1.4	0.0873	
71.3698	30.9428	-0.1512	1.3	0.0873	
71.4896	30.9352	-0.147	1.2	0.0873	
71.5994	30.9286	-0.1432	1.1	0.0873	
71.6992	30.923	-0.1397	1.0	0.0873	
71.7592	30.9199	-0.1376	0.6	0.0873	
71.7791	30.9189	-0.1369	0.2	0.0873	
71.7791	30.9189	-0.1369	0.0	0.0873	
71.7791	30.9189	-0.1369	0.0	0.0873	
71.7791	30.9189	-0.1369	0.0	0.0873	
71.7791	30.9189	-0.1369	0.0	0.0873	
71.7791	30.9189	-0.1369	0.0	0.0873	
71.7791	30.9189	-0.1369	0.0	0.0873	
71.7791	30.9189	-0.1369	0.0	0.0873	
71.7791	30.9189	-0.1369	0.0	0.0873	
71.7991	30.918	-0.1361	0.2	0.096	
71.8391	30.9168	-0.1344	0.4	0.1047	
71.8991	30.9155	-0.1317	0.6	0.1134	
71.9791	30.9148	-0.1278	0.8	0.1222	
72.0791	30.9151	-0.1226	1.0	0.1309	
72.1991	30.9171	-0.1159	1.2	0.1396	
72.339	30.9217	-0.1076	1.4	0.1484	
72.4988	30.9296	-0.0976	1.6	0.1571	
72.6784	30.9418	-0.0857	1.8	0.1658	
72.8776	30.9596	-0.0719	2.0	0.1745	
73.0465	30.9785	-0.0595	1.7	0.1833	
73.1853	30.997	-0.0488	1.4	0.192	
73.294	31.0136	-0.04	1.1	0.2007	
73.3729	31.0271	-0.0334	0.8	0.2094	
73.422	31.0363	-0.029	0.5	0.2182	
73.4417	31.0402	-0.0272	0.2	0.2269	
73.4417	31.0402	-0.0272	0.0	0.2356	
73.4417	31.0402	-0.0272	0.0	0.2443	
73.4417	31.0402	-0.0272	0.0	0.2531	
73.4417	31.0402	-0.0272	0.0	0.2618	
73.4611	31.045	-0.0251	0.2	0.2705	
73.4998	31.0551	-0.0207	0.4	0.2793	
73.5577	31.0709	-0.0139	0.6	0.288	
73.6345	31.0933	-0.0045	0.8	0.2967	
73.73	31.1229	0.0075	1.0	0.3054	
73.8438	31.1608	0.0224	1.2	0.3142	
73.9756	31.2082	0.0401	1.4	0.3229	
74.1246	31.2663	0.061	1.6	0.3316	
74.2903	31.3367	0.085	1.8	0.3403	
74.4718	31.4208	0.1124	2.0	0.3491	
74.6419	31.5054	0.1384	1.9	0.3491	
74.801	31.5897	0.163	1.8	0.3491	
74.9492	31.673	0.1862	1.7	0.3491	
75.0868	31.7546	0.2081	1.6	0.3491	
75.2141	31.8339	0.2286	1.5	0.3491	
75.3314	31.9103	0.2478	1.4	0.3491	
75.4389	31.9834	0.2656	1.3	0.3491	
75.5369	32.0526	0.282	1.2	0.3491	
75.6257	32.1175	0.297	1.1	0.3491	
75.7056	32.1777	0.3107	1.0	0.3491	
75.7762	32.2335	0.3233	0.9	0.3578	
75.8379	32.2844	0.3348	0.8	0.3665	
75.891	32.3301	0.3451	0.7	0.3752	
75.9357	32.37	0.3541	0.6	0.384	
75.9724	32.404	0.3617	0.5	0.3927	
76.0013	32.4316	0.368	0.4	0.4014	
76.0227	32.4527	0.3727	0.3	0.4102	
76.0368	32.4669	0.376	0.2	0.4189	
76.0437	32.4741	0.3777	0.1	0.4276	
76.0437	32.4741	0.3777	0.0	0.4363	
76.0437	32.4741	0.3777	0.0	0.4451	
76.0437	32.4741	0.3777	0.0	0.4538	
76.0437	32.4741	0.3777	0.0	0.4625	
76.0437	32.4741	0.3777	0.0	0.4712	
76.0437	32.4741	0.3777	0.0	0.48	
76.0437	32.4741	0.3777	0.0	0.4887	
76.0437	32.4741	0.3777	0.0	0.4974	
76.0437	32.4741	0.3777	0.0	0.5061	
76.0437	32.4741	0.3777	0.0	0.5149	
76.0437	32.4741	0.3777	0.0	0.5236	
76.0437	32.4741	0.3777	0.0	0.5323	
76.0437	32.4741	0.3777	0.0	0.5411	
76.0437	32.4741	0.3777	0.0	0.5498	
76.0437	32.4741	0.3777	0.0	0.5585	
76.0437	32.4741	0.3777	0.0	0.5672	
76.0437	32.4741	0.3777	0.0	0.576	
76.0437	32.4741	0.3777	0.0	0.5847	
76.0437	32.4741	0.3777	0.0	0.5934	
76.0437	32.4741	0.3777	0.0	0.6021	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6021	
76.0437	32.4741	0.3777	0.0	0.5934	
76.0437	32.4741	0.3777	0.0	0.5847	
76.0437	32.4741	0.3777	0.0	0.576	
76.0437	32.4741	0.3777	0.0	0.5672	
76.0437	32.4741	0.3777	0.0	0.5585	
76.0437	32.4741	0.3777	0.0	0.5498	
76.0437	32.4741	0.3777	0.0	0.5411	
76.0437	32.4741	0.3777	0.0	0.5323	
76.0437	32.4741	0.3777	0.0	0.5236	
76.0437	32.4741	0.3777	0.0	0.5323	
76.0437	32.4741	0.3777	0.0	0.5411	
76.0437	32.4741	0.3777	0.0	0.5498	
76.0437	32.4741	0.3777	0.0	0.5585	
76.0437	32.4741	0.3777	0.0	0.5672	
76.0437	32.4741	0.3777	0.0	0.576	
76.0437	32.4741	0.3777	0.0	0.5847	
76.0437	32.4741	0.3777	0.0	0.5934	
76.0437	32.4741	0.3777	0.0	0.6021	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.0437	32.4741	0.3777	0.0	0.6109	
76.06	32.4993	0.3846	0.3	0.6196	
76.0917	32.5502	0.3987	0.6	0.6283	
76.1376	32.6276	0.4202	0.9	0.637	
76.1957	32.7327	0.449	1.2	0.6458	
76.2632	32.8666	0.4856	1.5	0.6545	
76.337	33.0308	0.5299	1.8	0.6632	
76.4127	33.2267	0.5822	2.1	0.672	
76.4854	33.4554	0.6426	2.4	0.6807	
76.5493	33.7177	0.7113	2.7	0.6894	
76.5939	33.9919	0.7827	2.7778	0.6981	
76.6174	34.2285	0.8432	2.3778	0.6894	
76.6266	34.4261	0.893	1.9778	0.6807	
76.6276	34.5838	0.9323	1.5778	0.672	
76.6247	34.7016	0.9613	1.1778	0.6632	
76.6212	34.7793	0.9802	0.7778	0.6545	
76.6191	34.817	0.9893	0.3778	0.6458	
76.6191	34.817	0.9893	0.0	0.637	
76.6191	34.817	0.9893	0.0	0.6283	
76.6191	34.817	0.9893	0.0	0.6196	
76.6191	34.817	0.9893	0.0	0.6109	
76.6191	34.817	0.9893	0.0	0.6196	
76.6191	34.817	0.9893	0.0	0.6283	
76.6191	34.817	0.9893	0.0	0.637	
76.6191	34.817	0.9893	0.0	0.6458	
76.6191	34.817	0.9893	0.0	0.6545	
76.6191	34.817	0.9893	0.0	0.6632	
76.6191	34.817	0.9893	0.0	0.672	
76.6191	34.817	0.9893	0.0	0.6807	
76.6191	34.817	0.9893	0.0	0.6894	
76.6191	34.817	0.9893	0.0	0.6981	
-1
58.9389	15.0	-3.1416	0.6111	0.0	
58.9278	15.0	-3.1416	0.1111	0.0	
58.9278	15.0	-3.1416	0.0	0.0	
58.9278	15.0	-3.1416	0.0	0.0	
58.9278	15.0	-3.1416	0.0	0.0	
58.9278	15.0	-3.1416	0.0	0.0	
58.9278	15.0	-3.1416	0.0	0.0	
58.9278	15.0	-3.1416	0.0	0.0	
58.9278	15.0	-3.1416	0.0	0.0	
58.9278	15.0	-3.1416	0.0	0.0	
58.9278	15.0	-3.1416	0.0	0.0087	
58.9278	15.0	-3.1416	0.0	0.0175	
58.9278	15.0	-3.1416	0.0	0.0262	
58.9278	15.0	-3.1416	0.0	0.0349	
58.9278	15.0	-3.1416	0.0	0.0436	
58.9278	15.0	-3.1416	0.0	0.0524	
58.9278	15.0	-3.1416	0.0	0.0611	
58.9278	15.0	-3.1416	0.0	0.0698	
58.9278	15.0	-3.1416	0.0	0.0785	
58.9278	15.0	-3.1416	0.0	0.0873	
58.9278	15.0	-3.1416	0.0	0.0785	
58.9278	15.0	-3.1416	0.0	0.0698	
58.9278	15.0	-3.1416	0.0	0.0611	
58.9278	15.0	-3.1416	0.0	0.0524	
58.9278	15.0	-3.1416	0.0	0.0436	
58.9278	15.0	-3.1416	0.0	0.0349	
58.9278	15.0	-3.1416	0.0	0.0262	
58.9278	15.0	-3.1416	0.0	0.0175	
58.9278	15.0	-3.1416	0.0	0.0087	
58.9278	15.0	-3.1416	0.0	0.0	
58.9278	15.0	-3.1416	0.0	0.0087	
58.9278	15.0	-3.1416	0.0	0.0175	
58.9278	15.0	-3.1416	0.0	0.0262	
58.9278	15.0	-3.1416	0.0	0.0349	
58.9278	15.0	-3.1416	0.0	0.0436	
58.9278	15.0	-3.1416	0.0	0.0524	
58.9278	15.0	-3.1416	0.0	0.0611	
58.9278	15.0	-3.1416	0.0	0.0698	
58.9278	15.0	-3.1416	0.0	0.0785	
58.9278	15.0	-3.1416	0.0	0.0873	
