100
7	29	-0.910474493329327	0.0	0.017453292519943295	15	10	-1.2595403437281927	0.0	0.0	
4	25	-0.34906585039886595	0.0	-0.15707963267948966	30	25	0.0	1.9444444444444444	0.0	
7	25	-1.4528211435919278	0.0	-0.05235987755982988	20	4	-0.9292223679936291	2.5	0.0	
6	25	-0.7685774387251634	0.0	0.17453292519943295	15	10	-1.7285085273220444	2.7777777777777777	0.0	
26	8	-2.9747449721334	0.0	-0.10471975511965977	5	10	2.697575096848171	2.5	0.0	
14	4	1.2193883657195368	0.0	0.10471975511965977	10	27	2.0920529917167014	2.5	0.0	
20	26	-2.1897484618954284	0.0	0.08726646259971647	10	5	-1.3170838358982637	2.7777777777777777	0.0	
33	27	-3.0762097877942445	0.0	-0.10471975511965977	20	25	-3.0762097877942445	0.5555555555555556	0.0	
14	15	-1.801155187880547	0.0	-0.017453292519943295	18	5	-0.7539576366839493	2.5	0.0	
8	9	0.28805379487743554	0.0	-0.15707963267948966	33	3	0.3753202574771519	2.5	0.0	
32	5	-2.879793265790644	0.0	0.13962634015954636	5	5	-2.617993877991495	0.8333333333333333	0.0	
16	24	-1.2743135380069723	0.0	-0.03490658503988659	15	5	-1.7106458510055547	0.8333333333333333	0.0	
17	18	-1.0253139543924301	0.0	0.06981317007977318	15	5	-2.2470444307884607	0.5555555555555556	0.0	
20	26	2.9463614295664673	0.0	0.03490658503988659	5	25	-2.81322510201482	1.3888888888888888	0.0	
18	8	-3.138199228988764	0.0	0.08726646259971647	6	18	1.8359891391950747	1.1111111111111112	0.0	
34	3	2.945234289976564	0.0	-0.06981317007977318	16	10	2.3343690517785483	0.5555555555555556	0.0	
5	36	-2.401818373693473	0.0	0.0	6	12	-1.1800878972974422	0.2777777777777778	0.0	
7	30	-1.832595714594046	0.0	-0.06981317007977318	7	7	-2.2689280275926285	0.8333333333333333	0.0	
8	36	-1.7135612946403298	0.0	0.06981317007977318	7	18	-1.0154295938425983	0.5555555555555556	0.0	
14	24	-2.1777370275648673	0.0	0.08726646259971647	8	11	-1.9159376397657182	1.9444444444444444	0.0	
21	5	1.888072577584162	0.0	-0.10471975511965977	6	33	1.5390067271852965	1.9444444444444444	0.0	
3	26	-0.10487693873023396	0.0	-0.13962634015954636	20	5	-0.8902751021276822	1.3888888888888888	0.0	
6	34	-1.5230576225595687	0.0	-0.017453292519943295	15	20	-0.38859360876325466	0.0	0.0	
36	7	2.7901846925144334	0.0	0.13962634015954636	13	3	3.0519840803135825	0.2777777777777778	0.0	
23	25	-2.1635535815735585	0.0	-0.17453292519943295	10	20	2.8979012492099967	1.1111111111111112	0.0	
5	17	-0.936540330022702	0.0	0.15707963267948966	20	5	-0.3256750918246869	2.2222222222222223	0.0	
28	25	-2.621387302592523	0.0	-0.017453292519943295	10	10	-1.835989139195075	1.3888888888888888	0.0	
15	8	1.927987468854269	0.0	-0.03490658503988659	5	25	2.8006520948514346	0.5555555555555556	0.0	
5	16	-0.603497133211464	0.0	-0.17453292519943295	34	24	-0.5162306706117477	1.1111111111111112	0.0	
4	20	-1.0030615305220887	0.0	0.17453292519943295	26	6	-0.2176633671246404	0.5555555555555556	0.0	
33	22	3.0383671931756506	0.0	-0.12217304763960307	5	20	-2.546686413206204	1.6666666666666665	0.0	
13	13	2.4266402281197763	0.0	-0.017453292519943295	10	25	1.2049097517237453	2.7777777777777777	0.0	
6	12	0.3120457345249359	0.0	0.05235987755982988	20	25	1.0101774353226673	1.9444444444444444	0.0	
4	32	-0.8748405568677686	0.0	0.03490658503988659	32	27	-0.08944239347032035	1.3888888888888888	0.0	
34	24	-2.3105706066912166	0.0	-0.12217304763960307	10	25	-3.095968770088665	1.9444444444444444	0.0	
10	19	-1.9138202672156	0.0	-0.08726646259971647	5	5	-2.088353192415033	2.5	0.0	
3	27	-2.0481417091685685	0.0	-0.17453292519943295	10	5	-1.8736087839691355	2.2222222222222223	0.0	
31	22	2.910655729780978	0.0	-0.03490658503988659	7	17	-2.1507991010025775	0.8333333333333333	0.0	
11	20	-2.286859075810046	0.0	0.10471975511965977	3	9	-2.025059688010897	2.2222222222222223	0.0	
17	6	2.1341125882868646	0.0	-0.06981317007977318	5	25	1.3487144248894163	2.7777777777777777	0.0	
3	32	-0.8096502173156175	0.0	0.017453292519943295	15	10	-0.28605144171731833	1.1111111111111112	0.0	
30	5	2.5494453107816613	0.0	0.12217304763960307	4	26	1.6767806847844966	2.7777777777777777	0.0	
28	23	-2.76966416854048	0.0	0.13962634015954636	3	18	-2.333331855541897	0.5555555555555556	0.0	
15	25	0.22211602847641654	0.0	-0.017453292519943295	36	26	0.571181878875282	2.7777777777777777	0.0	
12	24	-1.93779322541118	0.0	-0.17453292519943295	15	5	-0.977862136814299	1.9444444444444444	0.0	
4	34	-0.15377736052899493	0.0	-0.15707963267948966	24	23	0.3698214150693042	1.3888888888888888	0.0	
15	22	0.28466202244959726	0.0	0.08726646259971647	30	25	-0.15167029054898507	0.0	0.0	
17	19	-2.387635016905844	0.0	0.17453292519943295	11	4	-1.3404374657092462	0.8333333333333333	0.0	
14	22	0.21696899975562856	0.0	0.13962634015954636	37	25	0.0424360745561958	1.1111111111111112	0.0	
14	25	-1.9571702440715362	0.0	-0.17453292519943295	15	5	-0.8227062302752222	1.6666666666666665	0.0	
26	25	-2.3011749100278824	0.0	-0.13962634015954636	10	10	-1.5157767466304342	2.5	0.0	
5	32	-1.474951972132129	0.0	0.0	10	5	-0.6895538087346806	0.2777777777777778	0.0	
10	21	0.45919494764903	0.0	0.05235987755982988	30	25	-0.06440382794926869	0.8333333333333333	0.0	
4	15	-0.5247941194800689	0.0	-0.05235987755982988	30	8	0.26060404391737935	2.7777777777777777	0.0	
18	6	1.0471975511965983	0.0	0.13962634015954636	18	28	1.221730476396031	2.7777777777777777	0.0	
5	19	-0.22182070067585968	0.0	-0.12217304763960307	18	7	-1.1817517892727407	2.5	0.0	
16	9	-0.881812088536436	0.0	0.10471975511965977	34	4	0.07811900006044548	0.5555555555555556	0.0	
10	19	0.7130448069085098	0.0	0.03490658503988659	31	27	0.10217956871049472	0.8333333333333333	0.0	
24	23	-2.8842459271424197	0.0	0.13962634015954636	10	15	-2.3606471515441205	1.6666666666666665	0.0	
18	3	2.714965160462917	0.0	-0.10471975511965977	9	27	1.4059682214671696	2.2222222222222223	0.0	
25	8	2.9502390037180746	0.0	-0.17453292519943295	5	20	1.9903079151211935	0.2777777777777778	0.0	
5	36	-0.6289732216173687	0.0	-0.05235987755982988	13	18	-0.3671738338182191	0.5555555555555556	0.0	
15	3	2.221189323357301	0.0	0.017453292519943295	10	26	2.48298871115645	0.8333333333333333	0.0	
16	11	2.281330217484074	0.0	-0.17453292519943295	5	20	2.543129605283223	0.2777777777777778	0.0	
7	10	0.24233017774973042	0.0	0.15707963267948966	35	7	0.06779725255029723	0.0	0.0	
16	3	2.115093401217088	0.0	0.12217304763960307	9	11	2.7259586394151034	1.9444444444444444	0.0	
36	3	-2.459276098715045	0.0	-0.17453292519943295	7	6	-2.633809023914478	0.8333333333333333	0.0	
5	14	-0.8022188880697336	0.0	-0.017453292519943295	20	5	-0.016820724672285348	2.5	0.0	
6	33	-1.6307474933923891	0.0	0.05235987755982988	15	15	-0.8453493299949413	2.2222222222222223	0.0	
