100
22	25	0.12382687062302988	0.0	-0.03490658503988659	36	28	0.2983597958224631	1.6666666666666665	0.0	
36	22	-2.256525837701183	0.0	0.13962634015954636	37	12	-0.947528898705436	1.1111111111111112	0.0	
5	25	0.7853981633974483	0.0	0.12217304763960307	30	25	0.0	2.2222222222222223	0.0	
13	26	2.559238055275772	0.0	-0.15707963267948966	5	35	1.773839891878323	2.5	0.0	
6	30	-1.1597317794050321	0.0	0.10471975511965977	34	19	-0.6361330038067332	1.1111111111111112	0.0	
35	21	-1.977286357826331	0.0	-0.017453292519943295	37	4	-1.366421119628316	0.5555555555555556	0.0	
34	26	2.2191283158821573	0.0	0.17453292519943295	5	30	2.655460628880739	0.8333333333333333	0.0	
36	26	3.0132694259039985	0.0	0.12217304763960307	5	30	2.4896706503056993	1.6666666666666665	0.0	
23	8	3.0543261909900767	0.0	0.12217304763960307	3	8	2.2689280275926285	0.5555555555555556	0.0	
34	7	-3.046640947247037	0.0	0.12217304763960307	13	5	-3.046640947247037	1.6666666666666665	0.0	
30	22	2.4343134902527908	0.0	0.017453292519943295	12	27	-2.7144078031304817	1.6666666666666665	0.0	
20	23	-2.967354575205319	0.0	0.12217304763960307	5	30	2.1813667181779532	0.5555555555555556	0.0	
35	3	-2.7718285043670345	0.0	-0.10471975511965977	5	5	-2.597295579167602	0.2777777777777778	0.0	
4	37	-1.6307474933923891	0.0	0.15707963267948966	10	25	-0.4962834795960749	0.2777777777777778	0.0	
29	5	-2.4310587629006157	0.0	-0.12217304763960307	9	3	2.6303960678829394	0.8333333333333333	0.0	
11	24	-0.808260798047896	0.0	0.03490658503988659	21	22	0.23893675314870144	1.1111111111111112	0.0	
22	24	-3.1322084058049873	0.0	0.13962634015954636	4	27	2.88917751357545	0.8333333333333333	0.0	
3	6	-0.5548386090285673	0.0	0.17453292519943295	35	5	0.23055955436888098	2.2222222222222223	0.0	
18	6	2.9511007305759343	0.0	-0.12217304763960307	4	5	-2.9830187262047865	1.1111111111111112	0.0	
32	26	2.7540842131697394	0.0	-0.13962634015954636	6	27	2.5795512879703066	2.7777777777777777	0.0	
32	28	2.7926660769997333	0.0	0.13962634015954636	15	25	-2.705121066782404	1.9444444444444444	0.0	
36	26	2.621387302592523	0.0	0.0	25	25	-2.3528010655913163	2.2222222222222223	0.0	
13	23	3.0336278921661837	0.0	-0.03490658503988659	5	30	1.8991638783698699	1.1111111111111112	0.0	
13	6	0.34906585039886595	0.0	-0.05235987755982988	37	6	-0.34906585039886595	0.2777777777777778	0.0	
11	23	0.08779458652344774	0.0	-0.05235987755982988	34	21	-0.9594029646731501	2.7777777777777777	0.0	
37	9	-2.6999397659981654	0.0	-0.10471975511965977	15	5	2.797847377783972	1.9444444444444444	0.0	
33	3	-3.053798067066346	0.0	-0.13962634015954636	10	5	-2.791998679267196	1.6666666666666665	0.0	
25	4	3.0916342578678506	0.0	0.12217304763960307	5	5	2.917101332668418	1.9444444444444444	0.0	
32	9	-2.360670163020406	0.0	0.17453292519943295	13	4	2.70078466776315	1.3888888888888888	0.0	
19	27	2.7105809151842557	0.0	0.0	8	25	-2.4381403781990163	0.0	0.0	
36	4	1.437905980694052	0.0	0.12217304763960307	35	28	2.136037681491784	0.2777777777777778	0.0	
4	29	-0.07044573792743103	0.0	0.10471975511965977	20	25	-0.419511588326297	0.5555555555555556	0.0	
34	20	-1.5695993307430882	0.0	-0.15707963267948966	30	5	-2.1804645689411033	2.5	0.0	
5	26	-0.6562885176195925	0.0	-0.08726646259971647	27	25	0.39090903357700535	0.5555555555555556	0.0	
3	34	-1.0700601858470455	0.0	0.06981317007977318	33	28	0.41346967834813464	2.7777777777777777	0.0	
29	4	2.576351298892906	0.0	0.17453292519943295	5	5	2.838150686692055	1.9444444444444444	0.0	
31	24	-2.682397705940763	0.0	-0.10471975511965977	21	22	-3.1187300189393454	2.5	0.0	
36	5	-2.9182358558118313	0.0	-0.06981317007977318	10	6	-3.0055023184115477	1.9444444444444444	0.0	
34	26	2.917260016679889	0.0	-0.06981317007977318	5	30	2.4809277036813064	0.8333333333333333	0.0	
12	3	0.6822540377847002	0.0	-0.12217304763960307	37	7	0.24592172478611785	2.7777777777777777	0.0	
4	4	-0.5724226481768273	0.0	0.03490658503988659	30	5	-0.7469555733762601	1.3888888888888888	0.0	
12	3	-0.10915005940388411	0.0	-0.05235987755982988	25	5	0.4144487161944146	2.7777777777777777	0.0	
4	23	-0.39924378105153746	0.0	0.10471975511965977	20	25	0.3861543823459108	0.2777777777777778	0.0	
33	24	2.541221986721716	0.0	-0.10471975511965977	20	25	-2.520232844061839	1.6666666666666665	0.0	
23	6	-2.2783122753774343	0.0	-0.10471975511965977	11	4	2.783142555406121	1.9444444444444444	0.0	
22	26	-3.1108839329865408	0.0	-0.12217304763960307	5	30	2.386903210795598	1.1111111111111112	0.0	
35	25	2.443460952792061	0.0	-0.03490658503988659	5	25	-2.7052603405912112	2.7777777777777777	0.0	
35	7	3.1208943547659	0.0	-0.17453292519943295	5	5	-3.0750244898139694	2.5	0.0	
5	25	0.44965973794035863	0.0	0.017453292519943295	32	23	-0.6848042758559556	1.6666666666666665	0.0	
8	8	0.09776103392965485	0.0	-0.10471975511965977	21	7	-0.16403835386949428	0.5555555555555556	0.0	
30	25	-2.2689280275926285	0.0	-0.15707963267948966	10	25	2.879793265790644	2.5	0.0	
35	21	-1.780329791739593	0.0	-0.13962634015954636	25	5	-2.740260880336474	0.5555555555555556	0.0	
22	26	-2.8223690851580745	0.0	-0.17453292519943295	5	28	2.50088513342463	0.5555555555555556	0.0	
37	18	-2.816448674592122	0.0	-0.17453292519943295	14	27	-2.9037151371918384	1.9444444444444444	0.0	
37	5	-2.2689280275926285	0.0	0.12217304763960307	10	5	2.7925268031909276	0.5555555555555556	0.0	
29	3	-2.548337891522295	0.0	0.017453292519943295	10	5	2.513116939261261	0.8333333333333333	0.0	
35	17	-2.2584334562626904	0.0	-0.017453292519943295	21	5	2.977554299720298	2.7777777777777777	0.0	
34	21	-2.007128639793479	0.0	-0.12217304763960307	34	4	-1.2217304763960306	1.3888888888888888	0.0	
29	4	-2.834169382289515	0.0	0.15707963267948966	5	5	-2.7469029196897985	1.6666666666666665	0.0	
33	25	2.9670597283903604	0.0	-0.03490658503988659	5	25	3.0543261909900767	0.5555555555555556	0.0	
