47.0	43.0	0.0	0.0	0.10471975511965977	43.0	3.0	0.0	0.5555555555555556	0.0	6
46.0021	34.2422	1.57	2.4222	-0.0087	
46.0069	34.5044	1.5681	2.6222	-0.0175	
46.0149	34.7821	1.5652	2.7778	-0.0262	
46.0262	35.0596	1.5613	2.7778	-0.0349	
46.0409	35.337	1.5565	2.7778	-0.0436	
46.0594	35.6142	1.5507	2.7778	-0.0524	
46.082	35.891	1.5439	2.7778	-0.0611	
46.1088	36.1675	1.5361	2.7778	-0.0698	
46.1402	36.4435	1.5274	2.7778	-0.0785	
46.1763	36.7189	1.5177	2.7778	-0.0873	
46.2102	36.9745	1.5096	2.5778	-0.0785	
46.2412	37.2102	1.503	2.3778	-0.0698	
46.2692	37.4262	1.4977	2.1778	-0.0611	
46.294	37.6224	1.4936	1.9778	-0.0524	
46.3154	37.7989	1.4905	1.7778	-0.0436	
46.3335	37.9556	1.4882	1.5778	-0.0349	
46.3485	38.0926	1.4868	1.3778	-0.0262	
46.3604	38.2097	1.486	1.1778	-0.0175	
46.3695	38.3071	1.4856	0.9778	-0.0087	
46.3762	38.3846	1.4856	0.7778	0.0	
46.3783	38.4123	1.4857	0.2778	0.0087	
46.3783	38.4123	1.4857	0.0	0.0175	
46.3783	38.4123	1.4857	0.0	0.0262	
46.3783	38.4123	1.4857	0.0	0.0349	
46.3783	38.4123	1.4857	0.0	0.0436	
46.3783	38.4123	1.4857	0.0	0.0524	
46.3783	38.4123	1.4857	0.0	0.0611	
46.3783	38.4123	1.4857	0.0	0.0698	
46.3783	38.4123	1.4857	0.0	0.0785	
46.3783	38.4123	1.4857	0.0	0.0873	
46.3783	38.4123	1.4857	0.0	0.096	
46.3783	38.4123	1.4857	0.0	0.1047	
46.3783	38.4123	1.4857	0.0	0.1134	
46.3783	38.4123	1.4857	0.0	0.1222	
46.3783	38.4123	1.4857	0.0	0.1309	
46.3783	38.4123	1.4857	0.0	0.1396	
46.3783	38.4123	1.4857	0.0	0.1484	
46.3783	38.4123	1.4857	0.0	0.1571	
46.3783	38.4123	1.4857	0.0	0.1658	
46.3783	38.4123	1.4857	0.0	0.1745	
46.3747	38.4521	1.4885	0.4	0.1745	
46.3673	38.5318	1.4941	0.8	0.1745	
46.3556	38.6512	1.5024	1.2	0.1745	
46.3387	38.8103	1.5135	1.6	0.1745	
46.3153	39.0089	1.5274	2.0	0.1745	
46.2839	39.2469	1.5441	2.4	0.1745	
46.243	39.5216	1.5634	2.7778	0.1745	
46.1968	39.7955	1.5827	2.7778	0.1745	
46.1453	40.0685	1.602	2.7778	0.1745	
46.0885	40.3404	1.6213	2.7778	0.1745	
46.0333	40.5819	1.6385	2.4778	0.1745	
45.981	40.7934	1.6536	2.1778	0.1745	
45.9332	40.975	1.6666	1.8778	0.1745	
45.8911	41.127	1.6776	1.5778	0.1745	
45.8556	41.2498	1.6865	1.2778	0.1745	
45.8276	41.3435	1.6933	0.9778	0.1745	
45.8078	41.4083	1.698	0.6778	0.1745	
45.7966	41.4443	1.7006	0.3778	0.1745	
45.7942	41.4518	1.7011	0.0778	0.1745	
45.7942	41.4518	1.7011	0.0	0.1745	
